Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
241	0.271	0	7	0
242	0.273	0	7	0
243	0.274	0	7	0
244	0.275	0	7	0
245	0.276	0	7	0
246	0.277	0	7	0
247	0.278	0	7	0
248	0.279	0	7	0
249	0.28	0	7	0
250	0.282	0	7	0
251	0.283	0	7	0
252	0.284	0	7	0
253	0.285	0	7	0
254	0.286	0	7	0
255	0.287	0	7	0
256	0.288	0	7	0
257	0.289	0	7	0
258	0.291	0	7	0
259	0.292	0	7	0
260	0.293	0	7	0
261	0.294	0	7	0
262	0.295	0	7	0
263	0.296	0	7	0
264	0.297	0	7	0
265	0.298	0	7	0
266	0.3	0	7	0
267	0.301	0	7	0
268	0.302	0	7	0
269	0.303	0	7	0
270	0.304	0	7	0
271	0.305	0	7	0
272	0.306	0	7	0
273	0.307	0	7	0
274	0.309	0	7	0
275	0.31	0	7	0
276	0.311	0	7	0
277	0.312	0	7	0
278	0.313	0	7	0
279	0.314	0	7	0
280	0.315	0	7	0
281	0.317	0	7	0
282	0.318	0	7	0
283	0.319	0	7	0
284	0.32	0	7	0
285	0.321	0	7	0
286	0.322	0	7	0
287	0.323	0	7	0
288	0.324	0	7	0
289	0.326	0	7	0
290	0.327	0	7	0
291	0.328	0	7	0
292	0.329	0	7	0
293	0.33	0	7	0
294	0.331	0	7	0
295	0.332	0	7	0
296	0.333	0	7	0
297	0.335	0	7	0
298	0.336	0	7	0
299	0.337	0	7	0
300	0.338	0	7	0
301	0.339	0	7	0
302	0.34	0	7	0
303	0.341	0	7	0
304	0.342	0	7	0
305	0.344	0	7	0
306	0.345	0	7	0
307	0.346	0	7	0
308	0.347	0	7	0
309	0.348	0	7	0
310	0.349	0	7	0
311	0.35	0	7	0
312	0.351	0	7	0
313	0.353	0	7	0
314	0.354	0	7	0
315	0.355	0	7	0
316	0.356	0	7	0
317	0.357	0	7	0
318	0.358	0	7	0
319	0.359	0	7	0
320	0.361	0	7	0
321	0.362	0	7	0
322	0.363	0	7	0
323	0.364	0	7	0
324	0.365	0	7	0
325	0.366	0	7	0
326	0.367	0	7	0
327	0.368	0	7	0
328	0.37	0	7	0
329	0.371	0	7	0
330	0.372	0	7	0
331	0.373	0	7	0
332	0.374	0	7	0
333	0.375	0	7	0
334	0.376	0	7	0
335	0.377	0	7	0
336	0.379	0	7	0
337	0.38	0	7	0
338	0.381	0	7	0
339	0.382	0	7	0
340	0.383	0	7	0
341	0.384	0	7	0
342	0.385	0	7	0
343	0.386	0	7	0
344	0.388	0	7	0
345	0.389	0	7	0
346	0.39	0	7	0
347	0.391	0	7	0
348	0.392	0	7	0
349	0.393	0	7	0
350	0.394	1	7	0
351	0.395	1	7	0
352	0.397	1	7	0
353	0.398	1	7	0
354	0.399	1	7	0
355	0.4	1	7	0
356	0.401	1	7	0
357	0.402	1	7	0
358	0.403	1	7	0
359	0.405	1	7	0
360	0.406	1	7	0
361	0.407	1	7	0
362	0.408	1	7	0
363	0.409	1	7	0
364	0.41	1	7	0
365	0.411	1	7	0
366	0.412	1	7	0
367	0.414	1	7	0
368	0.415	1	7	0
369	0.416	1	7	0
370	0.417	1	7	0
371	0.418	1	7	0
372	0.419	1	7	0
373	0.42	1	7	0
374	0.421	1	7	0
375	0.423	1	7	0
376	0.424	1	7	0
377	0.425	1	7	0
378	0.426	1	7	0
379	0.427	1	7	0
380	0.428	1	7	0
381	0.429	2	7	0
382	0.43	2	7	0
383	0.432	2	7	0
384	0.433	2	7	0
385	0.434	2	7	0
386	0.435	2	7	0
387	0.436	2	7	0
388	0.437	2	7	0
389	0.438	2	7	0
390	0.439	2	7	0
391	0.441	2	7	0
392	0.442	2	7	0
393	0.443	2	7	0
394	0.444	2	7	0
395	0.445	2	7	0
396	0.446	2	7	0
397	0.447	2	7	0
398	0.449	2	7	0
399	0.45	2	7	0
400	0.451	2	7	0
401	0.452	2	7	0
402	0.453	2	7	0
403	0.454	2	7	0
404	0.455	2	7	0
405	0.456	2	7	0
406	0.458	2	7	0
407	0.459	2	7	0
408	0.46	2	7	0
409	0.461	2	7	0
410	0.462	2	7	0
411	0.463	2	7	0
412	0.464	2	7	0
413	0.465	2	7	0
414	0.467	2	7	0
415	0.468	2	7	0
416	0.469	2	7	0
417	0.47	2	7	0
418	0.471	2	7	0
419	0.472	2	7	0
420	0.473	2	7	0
421	0.474	2	7	0
422	0.476	2	7	0
423	0.477	2	7	0
424	0.478	2	7	0
425	0.479	2	7	0
426	0.48	3	7	0
427	0.481	3	7	0
428	0.482	3	7	0
429	0.483	3	7	0
430	0.485	3	7	0
431	0.486	3	7	0
432	0.487	3	7	0
433	0.488	3	7	0
434	0.489	3	7	0
435	0.49	3	7	0
436	0.491	3	7	0
437	0.493	3	7	0
438	0.494	3	7	0
439	0.495	3	7	0
440	0.496	3	7	0
441	0.497	3	7	0
442	0.498	3	7	0
443	0.499	3	7	0
444	0.5	3	7	0
445	0.502	3	7	0
446	0.503	3	7	0
447	0.504	3	7	0
448	0.505	3	6	0
449	0.506	3	6	0
450	0.507	3	6	0
451	0.508	3	6	0
452	0.509	3	6	0
453	0.511	3	6	0
454	0.512	3	6	0
455	0.513	3	6	0
456	0.514	3	6	0
457	0.515	3	6	0
458	0.516	3	6	0
459	0.517	3	6	0
460	0.518	3	6	0
461	0.52	3	6	0
462	0.521	3	6	0
463	0.522	3	6	0
464	0.523	3	6	0
465	0.524	3	6	0
466	0.525	3	6	0
467	0.526	3	6	0
468	0.527	3	6	0
469	0.529	3	5	0
470	0.53	3	5	0
471	0.531	3	5	0
472	0.532	3	5	0
473	0.533	3	5	0
474	0.534	3	5	0
475	0.535	3	5	0
476	0.537	3	5	0
477	0.538	3	5	0
478	0.539	3	5	0
479	0.54	3	5	0
480	0.541	3	5	0
481	0.542	3	4	0
482	0.543	3	4	0
483	0.544	3	4	0
484	0.546	3	4	0
485	0.547	3	4	0
486	0.548	3	4	0
487	0.549	3	4	0
488	0.55	3	4	0
489	0.551	3	4	0
490	0.552	3	4	0
491	0.553	3	4	0
492	0.555	3	4	0
493	0.556	3	3	0
494	0.557	3	3	0
495	0.558	3	3	0
496	0.559	3	3	0
497	0.56	3	3	0
498	0.561	3	3	0
499	0.562	3	3	0
500	0.564	3	3	0
501	0.565	3	3	0
502	0.566	3	3	0
503	0.567	3	3	0
504	0.568	3	3	0
505	0.569	3	3	0
506	0.57	3	3	0
507	0.571	3	3	0
508	0.573	3	3	0
509	0.574	3	3	0
510	0.575	3	3	0
511	0.576	3	3	0
512	0.577	3	3	0
513	0.578	3	3	0
514	0.579	3	3	0
515	0.58	3	2	0
516	0.582	3	2	0
517	0.583	3	2	0
518	0.584	3	2	0
519	0.585	3	2	0
520	0.586	3	2	0
521	0.587	3	2	0
522	0.588	3	2	0
523	0.59	3	2	0
524	0.591	3	2	0
525	0.592	3	2	0
526	0.593	3	2	0
527	0.594	3	2	0
528	0.595	3	2	0
529	0.596	3	2	0
530	0.597	3	2	0
531	0.599	3	2	0
532	0.6	3	2	0
533	0.601	3	2	0
534	0.602	3	2	0
535	0.603	3	2	0
536	0.604	3	2	0
537	0.605	3	2	0
538	0.606	3	2	0
539	0.608	3	2	0
540	0.609	3	2	0
541	0.61	3	2	0
542	0.611	3	2	0
543	0.612	3	2	0
544	0.613	3	2	0
545	0.614	3	2	0
546	0.615	3	2	0
547	0.617	3	2	0
548	0.618	3	2	0
549	0.619	3	2	0
550	0.62	3	2	0
551	0.621	3	2	0
552	0.622	3	2	0
553	0.623	3	2	0
554	0.624	3	2	0
555	0.626	3	2	0
556	0.627	3	2	0
557	0.628	3	2	0
558	0.629	3	2	0
559	0.63	3	2	0
560	0.631	3	2	0
561	0.632	3	2	0
562	0.634	3	2	0
563	0.635	3	2	0
564	0.636	3	2	0
565	0.637	3	2	0
566	0.638	3	2	0
567	0.639	3	2	0
568	0.64	3	2	0
569	0.641	3	2	0
570	0.643	3	2	0
571	0.644	3	2	0
572	0.645	3	2	0
573	0.646	3	2	0
574	0.647	3	2	0
575	0.648	3	2	0
576	0.649	3	2	0
577	0.65	3	2	0
578	0.652	3	2	0
579	0.653	3	2	0
580	0.654	3	2	0
581	0.655	3	2	0
582	0.656	3	2	0
583	0.657	3	2	0
584	0.658	3	2	0
585	0.659	3	2	0
586	0.661	3	2	0
587	0.662	3	2	0
588	0.663	3	2	0
589	0.664	3	2	0
590	0.665	3	2	0
591	0.666	3	2	0
592	0.667	3	2	0
593	0.668	3	2	0
594	0.67	3	2	0
595	0.671	3	2	0
596	0.672	3	2	0
597	0.673	3	2	0
598	0.674	3	2	0
599	0.675	3	2	0
600	0.676	3	2	0
601	0.678	3	2	0
602	0.679	3	2	0
603	0.68	3	2	0
604	0.681	3	2	0
605	0.682	3	2	0
606	0.683	3	2	0
607	0.684	3	2	0
608	0.685	3	2	0
609	0.687	3	2	0
610	0.688	3	2	0
611	0.689	3	2	0
612	0.69	3	2	0
613	0.691	3	2	0
614	0.692	3	2	0
615	0.693	3	2	0
616	0.694	3	2	0
617	0.696	3	2	0
618	0.697	3	2	0
619	0.698	3	2	0
620	0.699	3	2	0
621	0.7	3	2	0
622	0.701	3	2	0
623	0.702	3	2	0
624	0.703	3	2	0
625	0.705	3	2	0
626	0.706	3	2	0
627	0.707	3	2	0
628	0.708	3	2	0
629	0.709	3	2	0
630	0.71	3	2	0
631	0.711	3	2	0
632	0.712	3	2	0
633	0.714	3	2	0
634	0.715	3	2	0
635	0.716	4	2	0
636	0.717	4	2	0
637	0.718	4	2	0
638	0.719	4	3	0
639	0.72	4	3	0
640	0.722	4	3	0
641	0.723	4	3	0
642	0.724	4	3	0
643	0.725	4	3	0
644	0.726	4	3	0
645	0.727	4	3	0
646	0.728	4	4	0
647	0.729	4	4	0
648	0.731	4	4	0
649	0.732	4	4	0
650	0.733	4	4	0
651	0.734	5	4	0
652	0.735	5	5	0
653	0.736	5	5	0
654	0.737	5	5	0
655	0.738	5	5	0
656	0.74	5	5	0
657	0.741	5	6	0
658	0.742	5	6	0
659	0.743	6	6	0
660	0.744	6	6	0
661	0.745	6	6	0
662	0.746	6	7	0
663	0.747	6	7	0
664	0.749	6	7	0
665	0.75	7	8	0
666	0.751	7	8	0
667	0.752	7	8	0
668	0.753	7	9	0
669	0.754	7	9	0
670	0.755	8	9	0
671	0.756	8	10	0
672	0.758	8	10	0
673	0.759	8	10	0
674	0.76	8	11	0
675	0.761	9	11	0
676	0.762	9	12	0
677	0.763	9	12	0
678	0.764	10	13	0
679	0.766	10	13	0
680	0.767	10	14	0
681	0.768	10	14	0
682	0.769	11	15	0
683	0.77	11	15	0
684	0.771	11	16	0
685	0.772	11	17	0
686	0.773	12	18	0
687	0.775	12	18	0
688	0.776	12	19	0
689	0.777	12	20	0
690	0.778	12	21	0
691	0.779	13	22	0
692	0.78	13	23	0
693	0.781	13	23	0
694	0.782	13	25	0
695	0.784	14	26	0
696	0.785	14	27	0
697	0.786	14	28	0
698	0.787	14	29	0
699	0.788	14	30	0
700	0.789	14	31	0
701	0.79	14	33	0
702	0.791	15	34	0
703	0.793	15	36	0
704	0.794	15	37	0
705	0.795	15	39	0
706	0.796	15	40	0
707	0.797	15	42	0
708	0.798	15	43	0
709	0.799	15	45	0
710	0.8	15	47	0
711	0.802	15	49	0
712	0.803	15	51	0
713	0.804	15	53	0
714	0.805	15	55	0
715	0.806	15	57	0
716	0.807	15	59	0
717	0.808	15	61	0
718	0.81	15	63	0
719	0.811	15	66	0
720	0.812	15	68	0
721	0.813	15	70	0
722	0.814	16	73	0
723	0.815	16	75	0
724	0.816	16	78	0
725	0.817	16	81	0
726	0.819	16	84	0
727	0.82	16	86	0
728	0.821	16	89	0
729	0.822	16	92	0
730	0.823	16	96	0
731	0.824	16	100	0
732	0.825	16	103	0
733	0.826	16	106	0
734	0.828	16	110	0
735	0.829	16	113	0
736	0.83	16	116	0
737	0.831	16	120	0
738	0.832	16	123	0
739	0.833	16	127	0
740	0.834	16	131	0
741	0.835	16	135	0
742	0.837	16	138	0
743	0.838	16	142	0
744	0.839	16	146	0
745	0.84	16	150	0
746	0.841	16	154	0
747	0.842	16	158	0
748	0.843	16	162	0
749	0.844	16	166	0
750	0.846	16	171	0
751	0.847	16	175	0
752	0.848	16	179	0
753	0.849	16	184	0
754	0.85	16	188	0
755	0.851	16	192	0
756	0.852	16	197	0
757	0.854	16	201	0
758	0.855	16	206	0
759	0.856	16	211	0
760	0.857	16	215	0
761	0.858	16	220	0
762	0.859	16	225	0
763	0.86	16	230	0
764	0.861	16	234	0
765	0.863	16	239	0
766	0.864	16	244	0
767	0.865	16	249	0
768	0.866	16	254	0
769	0.867	16	259	0
770	0.868	16	263	0
771	0.869	16	268	0
772	0.87	16	273	0
773	0.872	16	278	0
774	0.873	16	283	0
775	0.874	16	287	0
776	0.875	16	292	0
777	0.876	16	297	0
778	0.877	16	302	0
779	0.878	16	307	0
780	0.879	16	311	0
781	0.881	16	316	0
782	0.882	16	321	0
783	0.883	16	326	0
784	0.884	16	331	0
785	0.885	16	335	0
786	0.886	16	340	0
787	0.887	16	345	0
788	0.888	16	350	0
789	0.89	16	354	0
790	0.891	16	359	0
791	0.892	16	364	0
792	0.893	16	369	0
793	0.894	16	373	0
794	0.895	16	378	0
795	0.896	16	382	0
796	0.898	16	387	0
797	0.899	16	392	0
798	0.9	16	396	0
799	0.901	16	401	0
800	0.902	16	405	0
801	0.903	16	409	0
802	0.904	16	414	0
803	0.905	16	418	0
804	0.907	16	422	0
805	0.908	16	427	0
806	0.909	16	431	0
807	0.91	16	435	0
808	0.911	16	439	0
809	0.912	16	443	0
810	0.913	16	447	0
811	0.914	16	451	0
812	0.916	16	454	0
813	0.917	16	458	0
814	0.918	16	462	0
815	0.919	16	465	0
816	0.92	16	469	0
817	0.921	16	472	0
818	0.922	16	476	0
819	0.923	16	479	0
820	0.925	16	482	0
821	0.926	16	485	0
822	0.927	16	488	0
823	0.928	16	491	0
824	0.929	16	494	0
825	0.93	16	497	0
826	0.931	16	500	0
827	0.932	16	502	0
828	0.934	16	505	0
829	0.935	16	507	0
830	0.936	16	509	0
831	0.937	16	512	0
832	0.938	16	514	0
833	0.939	16	516	0
834	0.94	16	518	0
835	0.942	16	519	0
836	0.943	16	521	0
837	0.944	16	523	0
838	0.945	16	524	0
839	0.946	16	526	0
840	0.947	16	527	0
841	0.948	16	528	0
842	0.949	16	529	0
843	0.951	16	530	0
844	0.952	16	531	0
845	0.953	16	532	0
846	0.954	16	533	0
847	0.955	16	533	0
848	0.956	16	534	0
849	0.957	16	534	0
850	0.958	16	534	0
851	0.96	16	535	0
852	0.961	16	535	0
853	0.962	16	535	0
854	0.963	16	535	0
855	0.964	16	535	0
856	0.965	16	535	0
857	0.966	16	535	0
858	0.967	16	535	0
859	0.969	16	535	0
860	0.97	16	535	0
861	0.971	16	534	0
862	0.972	16	533	0
863	0.973	16	533	0
864	0.974	16	532	0
865	0.975	16	531	0
866	0.976	16	530	0
867	0.978	16	529	0
868	0.979	16	528	0
869	0.98	16	527	0
870	0.981	16	526	0
871	0.982	16	524	0
872	0.983	16	523	0
873	0.984	16	522	0
874	0.986	16	520	0
875	0.987	16	519	0
876	0.988	16	517	0
877	0.989	16	516	0
878	0.99	16	514	0
879	0.991	16	513	0
880	0.992	16	511	0
881	0.993	16	509	0
882	0.995	16	508	0
883	0.996	16	506	0
884	0.997	16	504	0
885	0.998	16	502	0
886	0.999	16	500	0
887	1	16	498	0
888	1.001	16	496	0
889	1.002	16	494	0
890	1.004	16	492	0
891	1.005	16	490	0
892	1.006	16	488	0
893	1.007	16	485	0
894	1.008	16	483	0
895	1.009	16	480	0
896	1.01	16	478	0
897	1.011	16	475	0
898	1.013	16	473	0
899	1.014	16	470	0
900	1.015	16	468	0
901	1.016	16	465	0
902	1.017	16	462	0
903	1.018	16	460	0
904	1.019	16	457	0
905	1.02	17	454	0
906	1.022	17	451	0
907	1.023	17	448	0
908	1.024	17	445	0
909	1.025	17	442	0
910	1.026	17	439	0
911	1.027	17	436	0
912	1.028	17	433	0
913	1.03	17	430	0
914	1.031	17	427	0
915	1.032	17	423	0
916	1.033	17	420	0
917	1.034	17	417	0
918	1.035	17	413	0
919	1.036	17	410	0
920	1.037	17	407	0
921	1.039	17	403	0
922	1.04	17	399	0
923	1.041	17	396	0
924	1.042	17	392	0
925	1.043	17	388	0
926	1.044	17	385	0
927	1.045	17	381	0
928	1.046	17	377	0
929	1.048	17	373	0
930	1.049	17	369	0
931	1.05	17	365	0
932	1.051	17	361	0
933	1.052	17	357	0
934	1.053	17	354	0
935	1.054	17	350	0
936	1.055	17	346	0
937	1.057	17	341	0
938	1.058	17	337	0
939	1.059	17	333	0
940	1.06	17	329	0
941	1.061	17	325	0
942	1.062	17	321	0
943	1.063	17	317	0
944	1.064	17	313	0
945	1.066	17	308	0
946	1.067	16	304	0
947	1.068	16	300	0
948	1.069	16	296	0
949	1.07	16	291	0
950	1.071	16	287	0
951	1.072	16	283	0
952	1.074	16	278	0
953	1.075	16	274	0
954	1.076	16	270	0
955	1.077	15	265	0
956	1.078	15	261	0
957	1.079	15	256	0
958	1.08	15	252	0
959	1.081	15	247	0
960	1.083	15	243	0
961	1.084	15	239	0
962	1.085	15	234	0
963	1.086	15	230	0
964	1.087	14	225	0
965	1.088	14	221	0
966	1.089	14	216	0
967	1.09	14	212	0
968	1.092	14	208	0
969	1.093	14	203	0
970	1.094	14	199	0
971	1.095	14	194	0
972	1.096	14	190	0
973	1.097	14	185	0
974	1.098	14	181	0
975	1.099	14	177	0
976	1.101	13	173	0
977	1.102	13	168	0
978	1.103	13	164	0
979	1.104	13	160	0
980	1.105	13	156	0
981	1.106	13	151	0
982	1.107	13	147	0
983	1.109	13	143	0
984	1.11	13	139	0
985	1.111	13	135	0
986	1.112	13	131	0
987	1.113	13	127	0
988	1.114	13	123	0
989	1.115	13	119	0
990	1.116	13	115	0
991	1.118	13	111	0
992	1.119	13	107	0
993	1.12	12	103	0
994	1.121	12	99	0
995	1.122	12	96	0
996	1.123	12	92	0
997	1.124	12	88	0
998	1.125	12	84	0
999	1.127	12	81	0
1000	1.128	12	77	0
1001	1.129	12	74	0
1002	1.13	12	70	0
1003	1.131	11	67	0
1004	1.132	11	63	0
1005	1.133	11	60	0
1006	1.134	11	56	0
1007	1.136	11	53	0
1008	1.137	11	50	0
1009	1.138	11	46	0
1010	1.139	10	43	0
1011	1.14	10	40	0
1012	1.141	10	37	0
1013	1.142	10	34	0
1014	1.143	10	31	0
1015	1.145	10	28	0
1016	1.146	10	25	0
1017	1.147	10	22	0
1018	1.148	10	19	0
1019	1.149	10	16	0
1020	1.15	10	13	0
1021	1.151	10	10	0
1022	1.153	9	8	0
1023	1.154	9	5	0
1024	1.155	9	2	0
1025	1.156	9	0	0
1026	1.157	9	-3	0
1027	1.158	9	-5	0
1028	1.159	9	-8	0
1029	1.16	9	-10	0
1030	1.162	9	-12	0
1031	1.163	9	-15	0
1032	1.164	9	-17	0
1033	1.165	9	-19	0
1034	1.166	9	-21	0
1035	1.167	9	-23	0
1036	1.168	9	-25	0
1037	1.169	9	-27	0
1038	1.171	9	-29	0
1039	1.172	9	-31	0
1040	1.173	9	-32	0
1041	1.174	9	-34	0
1042	1.175	9	-36	0
1043	1.176	9	-37	0
1044	1.177	9	-39	0
1045	1.178	9	-40	0
1046	1.18	8	-42	0
1047	1.181	8	-43	0
1048	1.182	8	-44	0
1049	1.183	8	-45	0
1050	1.184	8	-47	0
1051	1.185	8	-48	0
1052	1.186	8	-49	0
1053	1.187	8	-50	0
1054	1.189	8	-50	0
1055	1.19	8	-51	0
1056	1.191	8	-52	0
1057	1.192	7	-53	0
1058	1.193	7	-53	0
1059	1.194	7	-54	0
1060	1.195	7	-54	0
1061	1.197	7	-55	0
1062	1.198	7	-55	0
1063	1.199	7	-55	0
1064	1.2	7	-56	0
1065	1.201	7	-56	0
1066	1.202	6	-56	0
1067	1.203	6	-56	0
1068	1.204	6	-56	0
1069	1.206	6	-56	0
1070	1.207	6	-56	0
1071	1.208	6	-56	0
1072	1.209	6	-56	0
1073	1.21	6	-56	0
1074	1.211	5	-56	0
1075	1.212	5	-56	0
1076	1.213	5	-56	0
1077	1.215	5	-56	0
1078	1.216	5	-55	0
1079	1.217	5	-55	0
1080	1.218	5	-54	0
1081	1.219	5	-54	0
1082	1.22	5	-53	0
1083	1.221	5	-53	0
1084	1.222	5	-52	0
1085	1.224	5	-51	0
1086	1.225	5	-51	0
1087	1.226	5	-50	0
1088	1.227	4	-49	0
1089	1.228	4	-48	0
1090	1.229	4	-48	0
1091	1.23	4	-47	0
1092	1.231	4	-46	0
1093	1.233	4	-45	0
1094	1.234	4	-44	0
1095	1.235	4	-43	0
1096	1.236	4	-42	0
1097	1.237	4	-42	0
1098	1.238	4	-41	0
1099	1.239	4	-40	0
1100	1.241	3	-39	0
1101	1.242	3	-38	0
1102	1.243	3	-37	0
1103	1.244	3	-36	0
1104	1.245	3	-35	0
1105	1.246	3	-34	0
1106	1.247	3	-33	0
1107	1.248	3	-32	0
1108	1.25	3	-31	0
1109	1.251	3	-30	0
1110	1.252	2	-29	0
1111	1.253	2	-28	0
1112	1.254	2	-27	0
1113	1.255	2	-26	0
1114	1.256	2	-25	0
1115	1.257	2	-24	0
1116	1.259	2	-23	0
1117	1.26	2	-22	0
1118	1.261	2	-21	0
1119	1.262	2	-20	0
1120	1.263	2	-19	0
1121	1.264	2	-19	0
1122	1.265	2	-18	0
1123	1.266	2	-17	0
1124	1.268	2	-16	0
1125	1.269	1	-15	0
1126	1.27	1	-14	0
1127	1.271	1	-13	0
1128	1.272	1	-12	0
1129	1.273	1	-12	0
1130	1.274	1	-11	0
1131	1.275	1	-10	0
1132	1.277	1	-9	0
1133	1.278	1	-8	0
1134	1.279	1	-7	0
1135	1.28	1	-6	0
1136	1.281	1	-5	0
1137	1.282	1	-5	0
1138	1.283	1	-4	0
1139	1.285	1	-3	0
