Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
214	0.241	0	4	0
215	0.242	0	5	0
216	0.243	0	5	0
217	0.244	0	5	0
218	0.245	0	5	0
219	0.246	0	5	0
220	0.247	0	5	0
221	0.249	0	6	0
222	0.25	0	6	0
223	0.251	0	6	0
224	0.252	0	6	0
225	0.253	0	6	0
226	0.254	0	6	0
227	0.255	0	6	0
228	0.256	0	7	0
229	0.258	0	7	0
230	0.259	0	7	0
231	0.26	0	7	0
232	0.261	0	7	0
233	0.262	0	7	0
234	0.263	0	7	0
235	0.264	0	8	0
236	0.265	0	8	0
237	0.267	0	8	0
238	0.268	0	8	0
239	0.269	0	8	0
240	0.27	0	8	0
241	0.271	0	8	0
242	0.272	0	8	0
243	0.273	0	9	0
244	0.274	0	9	0
245	0.276	0	9	0
246	0.277	0	9	0
247	0.278	0	9	0
248	0.279	0	9	0
249	0.28	0	9	0
250	0.281	0	9	0
251	0.282	0	9	0
252	0.283	0	9	0
253	0.285	0	10	0
254	0.286	0	10	0
255	0.287	0	10	0
256	0.288	0	10	0
257	0.289	0	10	0
258	0.29	0	10	0
259	0.291	0	10	0
260	0.293	0	10	0
261	0.294	0	10	0
262	0.295	0	10	0
263	0.296	0	11	0
264	0.297	0	11	0
265	0.298	0	11	0
266	0.299	0	11	0
267	0.3	0	11	0
268	0.302	0	11	0
269	0.303	0	11	0
270	0.304	0	11	0
271	0.305	0	11	0
272	0.306	0	11	0
273	0.307	0	11	0
274	0.308	0	11	0
275	0.309	0	12	0
276	0.311	0	12	0
277	0.312	0	12	0
278	0.313	0	12	0
279	0.314	0	12	0
280	0.315	0	12	0
281	0.316	0	12	0
282	0.317	0	12	0
283	0.318	0	12	0
284	0.32	0	13	0
285	0.321	0	13	0
286	0.322	0	13	0
287	0.323	0	13	0
288	0.324	0	13	0
289	0.325	0	13	0
290	0.326	0	13	0
291	0.327	0	13	0
292	0.329	0	13	0
293	0.33	0	14	0
294	0.331	0	14	0
295	0.332	0	14	0
296	0.333	0	14	0
297	0.334	0	14	0
298	0.335	0	14	0
299	0.336	0	14	0
300	0.338	0	14	0
301	0.339	0	14	0
302	0.34	0	15	0
303	0.341	0	15	0
304	0.342	0	15	0
305	0.343	0	15	0
306	0.344	0	15	0
307	0.345	0	15	0
308	0.347	0	15	0
309	0.348	0	15	0
310	0.349	0	15	0
311	0.35	0	16	0
312	0.351	0	16	0
313	0.352	0	16	0
314	0.353	0	16	0
315	0.354	0	16	0
316	0.356	0	16	0
317	0.357	0	16	0
318	0.358	0	17	0
319	0.359	0	17	0
320	0.36	0	17	0
321	0.361	0	17	0
322	0.362	0	17	0
323	0.364	0	17	0
324	0.365	0	18	0
325	0.366	0	18	0
326	0.367	0	18	0
327	0.368	0	18	0
328	0.369	0	18	0
329	0.37	0	18	0
330	0.371	0	19	0
331	0.373	0	19	0
332	0.374	0	19	0
333	0.375	0	19	0
334	0.376	0	19	0
335	0.377	0	19	0
336	0.378	0	20	0
337	0.379	0	20	0
338	0.38	0	20	0
339	0.382	0	20	0
340	0.383	0	21	0
341	0.384	0	21	0
342	0.385	0	21	0
343	0.386	0	21	0
344	0.387	0	21	0
345	0.388	0	21	0
346	0.389	0	22	0
347	0.391	0	22	0
348	0.392	0	22	0
349	0.393	0	22	0
350	0.394	0	22	0
351	0.395	0	22	0
352	0.396	0	23	0
353	0.397	0	23	0
354	0.398	0	23	0
355	0.4	0	23	0
356	0.401	0	23	0
357	0.402	0	23	0
358	0.403	0	23	0
359	0.404	0	23	0
360	0.405	0	23	0
361	0.406	0	23	0
362	0.407	0	23	0
363	0.409	0	23	0
364	0.41	0	23	0
365	0.411	0	23	0
366	0.412	0	23	0
367	0.413	0	23	0
368	0.414	0	23	0
369	0.415	0	23	0
370	0.416	0	23	0
371	0.418	0	23	0
372	0.419	0	23	0
373	0.42	0	23	0
374	0.421	0	23	0
375	0.422	0	23	0
376	0.423	0	24	0
377	0.424	0	24	0
378	0.425	0	24	0
379	0.427	0	24	0
380	0.428	0	24	0
381	0.429	0	24	0
382	0.43	0	24	0
383	0.431	0	24	0
384	0.432	0	24	0
385	0.433	0	24	0
386	0.435	0	24	0
387	0.436	0	24	0
388	0.437	0	24	0
389	0.438	0	24	0
390	0.439	0	24	0
391	0.44	0	24	0
392	0.441	0	24	0
393	0.442	0	24	0
394	0.444	0	24	0
395	0.445	0	24	0
396	0.446	0	24	0
397	0.447	0	24	0
398	0.448	0	24	0
399	0.449	0	24	0
400	0.45	0	24	0
401	0.451	0	24	0
402	0.453	0	24	0
403	0.454	0	24	0
404	0.455	0	24	0
405	0.456	0	24	0
406	0.457	0	24	0
407	0.458	0	24	0
408	0.459	0	24	0
409	0.46	0	24	0
410	0.462	0	24	0
411	0.463	0	24	0
412	0.464	0	24	0
413	0.465	0	24	0
414	0.466	0	24	0
415	0.467	0	24	0
416	0.468	0	24	0
417	0.469	0	24	0
418	0.471	0	24	0
419	0.472	0	24	0
420	0.473	0	24	0
421	0.474	0	24	0
422	0.475	0	24	0
423	0.476	0	24	0
424	0.477	0	24	0
425	0.478	0	24	0
426	0.48	0	24	0
427	0.481	0	24	0
428	0.482	0	24	0
429	0.483	0	24	0
430	0.484	0	24	0
431	0.485	0	24	0
432	0.486	0	24	0
433	0.487	0	24	0
434	0.489	0	24	0
435	0.49	0	23	0
436	0.491	0	23	0
437	0.492	0	23	0
438	0.493	0	23	0
439	0.494	0	23	0
440	0.495	0	23	0
441	0.496	0	23	0
442	0.498	0	23	0
443	0.499	0	23	0
444	0.5	0	23	0
445	0.501	0	23	0
446	0.502	0	23	0
447	0.503	0	23	0
448	0.504	0	23	0
449	0.506	0	23	0
450	0.507	0	23	0
451	0.508	0	23	0
452	0.509	0	23	0
453	0.51	0	23	0
454	0.511	0	23	0
455	0.512	0	23	0
456	0.513	0	23	0
457	0.515	0	23	0
458	0.516	0	23	0
459	0.517	0	23	0
460	0.518	0	23	0
461	0.519	0	23	0
462	0.52	0	23	0
463	0.521	0	23	0
464	0.522	0	23	0
465	0.524	0	23	0
466	0.525	0	23	0
467	0.526	0	23	0
468	0.527	0	23	0
469	0.528	0	23	0
470	0.529	0	23	0
471	0.53	0	23	0
472	0.531	0	23	0
473	0.533	0	23	0
474	0.534	0	23	0
475	0.535	0	23	0
476	0.536	0	23	0
477	0.537	0	23	0
478	0.538	0	23	0
479	0.539	0	23	0
480	0.54	0	23	0
481	0.542	0	23	0
482	0.543	0	23	0
483	0.544	0	23	0
484	0.545	0	23	0
485	0.546	0	23	0
486	0.547	0	23	0
487	0.548	0	23	0
488	0.549	0	23	0
489	0.551	0	23	0
490	0.552	0	23	0
491	0.553	0	23	0
492	0.554	0	23	0
493	0.555	0	23	0
494	0.556	0	23	0
495	0.557	0	23	0
496	0.558	0	23	0
497	0.56	0	23	0
498	0.561	0	23	0
499	0.562	0	23	0
500	0.563	0	23	0
501	0.564	0	23	0
502	0.565	0	23	0
503	0.566	0	23	0
504	0.567	0	23	0
505	0.569	0	23	0
506	0.57	0	23	0
507	0.571	0	23	0
508	0.572	0	23	0
509	0.573	0	23	0
510	0.574	0	23	0
511	0.575	0	23	0
512	0.577	0	23	0
513	0.578	0	23	0
514	0.579	0	23	0
515	0.58	0	23	0
516	0.581	0	23	0
517	0.582	0	23	0
518	0.583	0	23	0
519	0.584	0	23	0
520	0.586	0	23	0
521	0.587	0	23	0
522	0.588	0	23	0
523	0.589	0	23	0
524	0.59	0	23	0
525	0.591	0	23	0
526	0.592	0	23	0
527	0.593	0	23	0
528	0.595	0	23	0
529	0.596	0	23	0
530	0.597	0	23	0
531	0.598	0	23	0
532	0.599	0	23	0
533	0.6	0	23	0
534	0.601	0	23	0
535	0.602	0	23	0
536	0.604	0	23	0
537	0.605	0	23	0
538	0.606	0	23	0
539	0.607	0	23	0
540	0.608	0	23	0
541	0.609	0	23	0
542	0.61	0	23	0
543	0.611	0	23	0
544	0.613	0	23	0
545	0.614	0	23	0
546	0.615	0	23	0
547	0.616	0	23	0
548	0.617	0	23	0
549	0.618	0	23	0
550	0.619	0	23	0
551	0.62	0	23	0
552	0.622	0	23	0
553	0.623	0	23	0
554	0.624	0	23	0
555	0.625	0	23	0
556	0.626	0	23	0
557	0.627	0	23	0
558	0.628	0	23	0
559	0.629	0	23	0
560	0.631	0	24	0
561	0.632	0	24	0
562	0.633	0	24	0
563	0.634	0	24	0
564	0.635	0	24	0
565	0.636	0	24	0
566	0.637	0	24	0
567	0.638	0	24	0
568	0.64	0	24	0
569	0.641	0	24	0
570	0.642	0	24	0
571	0.643	0	24	0
572	0.644	0	24	0
573	0.645	0	24	0
574	0.646	0	24	0
575	0.648	0	24	0
576	0.649	0	24	0
577	0.65	0	24	0
578	0.651	0	25	0
579	0.652	0	25	0
580	0.653	0	25	0
581	0.654	0	25	0
582	0.655	0	25	0
583	0.657	0	25	0
584	0.658	0	25	0
585	0.659	0	25	0
586	0.66	0	25	0
587	0.661	0	25	0
588	0.662	0	25	0
589	0.663	0	25	0
590	0.664	0	25	0
591	0.666	0	25	0
592	0.667	0	25	0
593	0.668	0	25	0
594	0.669	0	25	0
595	0.67	0	25	0
596	0.671	0	25	0
597	0.672	0	25	0
598	0.673	0	25	0
599	0.675	0	25	0
600	0.676	0	25	0
601	0.677	0	25	0
602	0.678	0	25	0
603	0.679	0	25	0
604	0.68	0	25	0
605	0.681	0	25	0
606	0.682	0	25	0
607	0.684	0	25	0
608	0.685	0	25	0
609	0.686	0	26	0
610	0.687	0	26	0
611	0.688	0	26	0
612	0.689	0	26	0
613	0.69	0	26	0
614	0.691	0	26	0
615	0.693	0	26	0
616	0.694	0	26	0
617	0.695	0	26	0
618	0.696	0	26	0
619	0.697	0	26	0
620	0.698	0	26	0
621	0.699	0	26	0
622	0.7	0	26	0
623	0.702	0	26	0
624	0.703	0	26	0
625	0.704	0	26	0
626	0.705	0	26	0
627	0.706	0	26	0
628	0.707	0	26	0
629	0.708	0	26	0
630	0.709	0	26	0
631	0.711	0	26	0
632	0.712	0	26	0
633	0.713	0	26	0
634	0.714	1	26	0
635	0.715	1	26	0
636	0.716	1	26	0
637	0.717	1	26	0
638	0.719	1	26	0
639	0.72	1	26	0
640	0.721	1	26	0
641	0.722	1	26	0
642	0.723	1	26	0
643	0.724	1	26	0
644	0.725	1	26	0
645	0.726	1	26	0
646	0.728	1	26	0
647	0.729	1	26	0
648	0.73	1	26	0
649	0.731	1	26	0
650	0.732	1	26	0
651	0.733	1	26	0
652	0.734	1	26	0
653	0.735	1	26	0
654	0.737	1	26	0
655	0.738	1	26	0
656	0.739	1	26	0
657	0.74	1	26	0
658	0.741	1	26	0
659	0.742	1	26	0
660	0.743	1	26	0
661	0.744	1	26	0
662	0.746	1	26	0
663	0.747	1	26	0
664	0.748	1	27	0
665	0.749	1	27	0
666	0.75	1	27	0
667	0.751	1	27	0
668	0.752	1	27	0
669	0.753	1	27	0
670	0.755	1	27	0
671	0.756	1	27	0
672	0.757	1	27	0
673	0.758	1	27	0
674	0.759	1	27	0
675	0.76	1	27	0
676	0.761	1	27	0
677	0.762	1	28	0
678	0.764	1	28	0
679	0.765	1	28	0
680	0.766	1	28	0
681	0.767	1	28	0
682	0.768	1	28	0
683	0.769	1	28	0
684	0.77	1	28	0
685	0.771	1	28	0
686	0.773	1	28	0
687	0.774	1	28	0
688	0.775	1	28	0
689	0.776	1	28	0
690	0.777	1	28	0
691	0.778	1	28	0
692	0.779	1	28	0
693	0.78	1	28	0
694	0.782	1	28	0
695	0.783	1	28	0
696	0.784	1	28	0
697	0.785	1	28	0
698	0.786	1	28	0
699	0.787	1	28	0
700	0.788	1	28	0
701	0.79	1	28	0
702	0.791	1	28	0
703	0.792	1	28	0
704	0.793	1	28	0
705	0.794	1	28	0
706	0.795	1	28	0
707	0.796	1	28	0
708	0.797	1	28	0
709	0.799	1	28	0
710	0.8	1	28	0
711	0.801	1	28	0
712	0.802	1	28	0
713	0.803	1	28	0
714	0.804	1	28	0
715	0.805	1	28	0
716	0.806	1	28	0
717	0.808	1	28	0
718	0.809	1	28	0
719	0.81	1	28	0
720	0.811	1	28	0
721	0.812	1	28	0
722	0.813	1	28	0
723	0.814	1	28	0
724	0.815	1	28	0
725	0.817	1	28	0
726	0.818	1	28	0
727	0.819	1	28	0
728	0.82	1	28	0
729	0.821	1	28	0
730	0.822	1	28	0
731	0.823	1	28	0
732	0.824	1	28	0
733	0.826	1	28	0
734	0.827	1	28	0
735	0.828	1	28	0
736	0.829	1	28	0
737	0.83	1	28	0
738	0.831	1	28	0
739	0.832	1	28	0
740	0.833	1	28	0
741	0.835	1	27	0
742	0.836	1	27	0
743	0.837	1	27	0
744	0.838	1	27	0
745	0.839	1	27	0
746	0.84	1	27	0
747	0.841	1	27	0
748	0.842	1	27	0
749	0.844	1	27	0
750	0.845	1	27	0
751	0.846	1	27	0
752	0.847	1	27	0
753	0.848	1	27	0
754	0.849	1	27	0
755	0.85	1	27	0
756	0.851	1	27	0
757	0.853	1	27	0
758	0.854	1	27	0
759	0.855	1	27	0
760	0.856	1	26	0
761	0.857	1	26	0
762	0.858	1	26	0
763	0.859	1	26	0
764	0.861	1	26	0
765	0.862	1	26	0
766	0.863	1	26	0
767	0.864	1	26	0
768	0.865	1	26	0
769	0.866	1	26	0
770	0.867	1	26	0
771	0.868	1	26	0
772	0.87	1	26	0
773	0.871	1	26	0
774	0.872	1	26	0
775	0.873	1	26	0
776	0.874	1	26	0
777	0.875	1	26	0
778	0.876	1	26	0
779	0.877	1	26	0
780	0.879	1	26	0
781	0.88	1	26	0
782	0.881	1	25	0
783	0.882	1	25	0
784	0.883	1	25	0
785	0.884	1	25	0
786	0.885	1	25	0
787	0.886	1	25	0
788	0.888	1	25	0
789	0.889	1	25	0
790	0.89	1	25	0
791	0.891	1	25	0
792	0.892	1	25	0
793	0.893	1	25	0
794	0.894	1	25	0
795	0.895	1	25	0
796	0.897	1	25	0
797	0.898	1	25	0
798	0.899	1	25	0
799	0.9	1	25	0
800	0.901	1	25	0
801	0.902	1	25	0
802	0.903	1	25	0
803	0.904	1	25	0
804	0.906	1	25	0
805	0.907	1	25	0
806	0.908	1	25	0
807	0.909	1	25	0
808	0.91	1	25	0
809	0.911	1	25	0
810	0.912	1	25	0
811	0.913	1	25	0
812	0.915	1	25	0
813	0.916	1	25	0
814	0.917	1	25	0
815	0.918	1	24	0
816	0.919	1	24	0
817	0.92	1	24	0
818	0.921	1	24	0
819	0.922	1	24	0
820	0.924	1	24	0
821	0.925	1	24	0
822	0.926	1	24	0
823	0.927	1	24	0
824	0.928	1	24	0
825	0.929	1	24	0
826	0.93	1	24	0
827	0.931	1	23	0
828	0.933	1	23	0
829	0.934	1	23	0
830	0.935	1	23	0
831	0.936	1	23	0
832	0.937	1	23	0
833	0.938	1	23	0
834	0.939	1	23	0
835	0.941	1	23	0
836	0.942	1	23	0
837	0.943	1	23	0
838	0.944	1	22	0
839	0.945	1	22	0
840	0.946	1	22	0
841	0.947	1	22	0
842	0.948	1	22	0
843	0.95	1	22	0
844	0.951	1	22	0
845	0.952	1	22	0
846	0.953	1	22	0
847	0.954	1	22	0
848	0.955	1	22	0
849	0.956	1	22	0
850	0.957	1	22	0
851	0.959	1	21	0
852	0.96	1	21	0
853	0.961	1	21	0
854	0.962	1	21	0
855	0.963	1	21	0
856	0.964	1	21	0
857	0.965	1	21	0
858	0.966	1	21	0
859	0.968	1	21	0
860	0.969	1	21	0
861	0.97	1	21	0
862	0.971	1	21	0
863	0.972	1	21	0
864	0.973	1	21	0
865	0.974	1	21	0
866	0.975	1	21	0
867	0.977	1	21	0
868	0.978	1	21	0
869	0.979	1	21	0
870	0.98	1	21	0
871	0.981	1	21	0
872	0.982	1	21	0
873	0.983	1	21	0
874	0.984	1	21	0
875	0.986	1	21	0
876	0.987	1	21	0
877	0.988	1	21	0
878	0.989	1	21	0
879	0.99	1	21	0
880	0.991	1	21	0
881	0.992	1	21	0
882	0.993	1	21	0
883	0.995	1	21	0
884	0.996	1	21	0
885	0.997	1	21	0
886	0.998	1	21	0
887	0.999	1	21	0
888	1	1	21	0
889	1.001	1	21	0
890	1.002	1	21	0
891	1.004	1	21	0
892	1.005	1	21	0
893	1.006	1	21	0
894	1.007	1	21	0
895	1.008	1	21	0
896	1.009	1	21	0
897	1.01	1	21	0
898	1.012	1	21	0
899	1.013	1	21	0
900	1.014	1	21	0
901	1.015	1	21	0
902	1.016	1	21	0
903	1.017	1	21	0
904	1.018	1	21	0
905	1.019	1	21	0
906	1.021	1	21	0
907	1.022	1	21	0
908	1.023	1	21	0
909	1.024	1	21	0
910	1.025	1	21	0
911	1.026	1	20	0
912	1.027	1	20	0
913	1.028	1	20	0
914	1.03	1	20	0
915	1.031	1	20	0
916	1.032	1	20	0
917	1.033	1	20	0
918	1.034	1	20	0
919	1.035	1	20	0
920	1.036	1	20	0
921	1.037	1	20	0
922	1.039	1	20	0
923	1.04	1	20	0
924	1.041	1	20	0
925	1.042	1	20	0
926	1.043	1	20	0
927	1.044	1	20	0
928	1.045	1	20	0
929	1.046	1	20	0
930	1.048	1	20	0
931	1.049	1	20	0
932	1.05	1	20	0
933	1.051	1	20	0
934	1.052	1	20	0
935	1.053	1	20	0
936	1.054	1	20	0
937	1.055	1	20	0
938	1.057	1	20	0
939	1.058	1	20	0
940	1.059	1	20	0
941	1.06	1	20	0
942	1.061	1	20	0
943	1.062	1	20	0
944	1.063	1	20	0
945	1.064	1	20	0
946	1.066	1	20	0
947	1.067	1	20	0
948	1.068	1	20	0
949	1.069	1	20	0
950	1.07	1	20	0
951	1.071	1	20	0
952	1.072	1	20	0
953	1.073	1	20	0
954	1.075	1	20	0
955	1.076	1	20	0
956	1.077	1	20	0
957	1.078	1	20	0
958	1.079	1	20	0
959	1.08	1	20	0
960	1.081	1	20	0
961	1.083	1	20	0
962	1.084	1	20	0
963	1.085	1	20	0
964	1.086	1	20	0
965	1.087	1	20	0
966	1.088	1	20	0
967	1.089	1	20	0
968	1.09	1	20	0
969	1.092	1	20	0
970	1.093	1	20	0
971	1.094	1	20	0
972	1.095	1	20	0
973	1.096	1	20	0
974	1.097	1	20	0
975	1.098	1	20	0
976	1.099	1	20	0
977	1.101	1	20	0
978	1.102	1	20	0
979	1.103	1	20	0
980	1.104	1	20	0
981	1.105	1	20	0
982	1.106	1	20	0
983	1.107	1	20	0
984	1.108	1	20	0
985	1.11	1	20	0
986	1.111	1	20	0
987	1.112	1	20	0
988	1.113	1	20	0
989	1.114	1	20	0
990	1.115	1	20	0
991	1.116	1	20	0
992	1.117	1	20	0
993	1.119	1	20	0
994	1.12	1	20	0
995	1.121	1	20	0
996	1.122	1	20	0
997	1.123	1	20	0
998	1.124	1	20	0
999	1.125	1	20	0
1000	1.126	1	20	0
1001	1.128	1	20	0
1002	1.129	1	20	0
1003	1.13	1	20	0
1004	1.131	1	20	0
1005	1.132	1	20	0
1006	1.133	1	20	0
1007	1.134	1	20	0
1008	1.135	1	20	0
1009	1.137	1	20	0
1010	1.138	1	20	0
1011	1.139	1	20	0
1012	1.14	1	20	0
1013	1.141	1	20	0
1014	1.142	1	20	0
1015	1.143	1	20	0
1016	1.144	1	20	0
1017	1.146	1	20	0
1018	1.147	1	20	0
1019	1.148	1	20	0
1020	1.149	1	20	0
1021	1.15	1	20	0
1022	1.151	1	20	0
1023	1.152	1	20	0
1024	1.154	1	20	0
1025	1.155	1	20	0
1026	1.156	1	20	0
1027	1.157	1	20	0
1028	1.158	1	20	0
1029	1.159	1	20	0
1030	1.16	1	20	0
1031	1.161	1	20	0
1032	1.163	1	20	0
1033	1.164	1	20	0
1034	1.165	1	20	0
1035	1.166	1	20	0
1036	1.167	1	20	0
1037	1.168	1	20	0
1038	1.169	1	20	0
1039	1.17	1	20	0
1040	1.172	1	20	0
1041	1.173	1	20	0
1042	1.174	1	20	0
1043	1.175	1	20	0
1044	1.176	1	20	0
1045	1.177	1	20	0
1046	1.178	1	20	0
1047	1.179	1	20	0
1048	1.181	1	20	0
1049	1.182	1	20	0
1050	1.183	1	20	0
1051	1.184	1	20	0
1052	1.185	1	20	0
1053	1.186	1	20	0
1054	1.187	1	20	0
1055	1.188	1	20	0
1056	1.19	1	20	0
1057	1.191	1	20	0
1058	1.192	1	20	0
1059	1.193	1	20	0
1060	1.194	1	20	0
1061	1.195	1	20	0
1062	1.196	1	20	0
1063	1.197	1	20	0
1064	1.199	1	20	0
1065	1.2	1	20	0
1066	1.201	1	20	0
1067	1.202	1	20	0
1068	1.203	1	20	0
1069	1.204	1	20	0
1070	1.205	1	20	0
1071	1.206	1	20	0
1072	1.208	1	20	0
1073	1.209	1	20	0
1074	1.21	1	20	0
1075	1.211	1	20	0
1076	1.212	1	20	0
1077	1.213	1	20	0
1078	1.214	1	20	0
1079	1.215	1	20	0
1080	1.217	1	20	0
1081	1.218	1	20	0
1082	1.219	1	20	0
1083	1.22	1	20	0
1084	1.221	1	20	0
1085	1.222	1	20	0
1086	1.223	1	20	0
1087	1.225	1	20	0
1088	1.226	1	20	0
1089	1.227	1	20	0
1090	1.228	1	20	0
1091	1.229	1	20	0
1092	1.23	1	20	0
1093	1.231	1	20	0
1094	1.232	1	20	0
1095	1.234	1	20	0
1096	1.235	1	20	0
1097	1.236	1	20	0
1098	1.237	1	20	0
1099	1.238	1	20	0
1100	1.239	1	20	0
1101	1.24	1	20	0
1102	1.241	1	20	0
1103	1.243	1	20	0
1104	1.244	1	20	0
1105	1.245	1	20	0
1106	1.246	1	20	0
1107	1.247	1	20	0
1108	1.248	1	20	0
1109	1.249	1	20	0
1110	1.25	1	20	0
1111	1.252	1	20	0
1112	1.253	1	20	0
1113	1.254	1	20	0
1114	1.255	1	20	0
1115	1.256	1	20	0
1116	1.257	1	20	0
1117	1.258	1	20	0
1118	1.259	1	20	0
1119	1.261	1	20	0
1120	1.262	1	20	0
1121	1.263	1	20	0
1122	1.264	1	20	0
1123	1.265	1	20	0
1124	1.266	1	20	0
1125	1.267	1	20	0
1126	1.268	1	20	0
1127	1.27	1	20	0
1128	1.271	1	20	0
1129	1.272	1	20	0
1130	1.273	1	20	0
1131	1.274	1	20	0
1132	1.275	1	20	0
1133	1.276	1	20	0
1134	1.277	1	20	0
1135	1.279	1	20	0
1136	1.28	1	20	0
