Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
157	0.176	-4	-59	0
158	0.178	-4	-59	0
159	0.179	-4	-59	0
160	0.18	-4	-59	0
161	0.181	-4	-59	0
162	0.182	-4	-60	0
163	0.183	-4	-60	0
164	0.184	-4	-60	0
165	0.185	-4	-60	0
166	0.187	-4	-60	0
167	0.188	-4	-60	0
168	0.189	-4	-60	0
169	0.19	-4	-60	0
170	0.191	-4	-60	0
171	0.192	-4	-60	0
172	0.193	-4	-60	0
173	0.194	-4	-60	0
174	0.196	-4	-60	0
175	0.197	-4	-60	0
176	0.198	-4	-60	0
177	0.199	-4	-60	0
178	0.2	-4	-60	0
179	0.201	-4	-60	0
180	0.202	-4	-60	0
181	0.203	-4	-60	0
182	0.205	-4	-60	0
183	0.206	-4	-60	0
184	0.207	-4	-60	0
185	0.208	-4	-60	0
186	0.209	-4	-60	0
187	0.21	-4	-60	0
188	0.211	-4	-60	0
189	0.213	-4	-60	0
190	0.214	-4	-60	0
191	0.215	-4	-60	0
192	0.216	-4	-60	0
193	0.217	-4	-59	0
194	0.218	-4	-59	0
195	0.219	-4	-59	0
196	0.22	-4	-59	0
197	0.222	-4	-59	0
198	0.223	-4	-59	0
199	0.224	-4	-59	0
200	0.225	-4	-59	0
201	0.226	-4	-59	0
202	0.227	-4	-59	0
203	0.228	-4	-59	0
204	0.229	-4	-59	0
205	0.231	-4	-59	0
206	0.232	-4	-59	0
207	0.233	-4	-59	0
208	0.234	-4	-59	0
209	0.235	-4	-59	0
210	0.236	-4	-59	0
211	0.237	-4	-59	0
212	0.238	-4	-59	0
213	0.24	-4	-59	0
214	0.241	-4	-59	0
215	0.242	-4	-59	0
216	0.243	-4	-58	0
217	0.244	-4	-58	0
218	0.245	-4	-58	0
219	0.246	-4	-58	0
220	0.247	-4	-58	0
221	0.249	-4	-58	0
222	0.25	-4	-58	0
223	0.251	-4	-58	0
224	0.252	-4	-58	0
225	0.253	-4	-58	0
226	0.254	-4	-58	0
227	0.255	-4	-58	0
228	0.256	-4	-58	0
229	0.258	-4	-58	0
230	0.259	-4	-58	0
231	0.26	-4	-58	0
232	0.261	-4	-58	0
233	0.262	-4	-58	0
234	0.263	-4	-58	0
235	0.264	-4	-58	0
236	0.265	-4	-58	0
237	0.267	-4	-58	0
238	0.268	-4	-58	0
239	0.269	-4	-58	0
240	0.27	-4	-58	0
241	0.271	-4	-57	0
242	0.272	-4	-57	0
243	0.273	-4	-57	0
244	0.274	-4	-57	0
245	0.276	-4	-57	0
246	0.277	-4	-57	0
247	0.278	-4	-57	0
248	0.279	-4	-57	0
249	0.28	-4	-57	0
250	0.281	-4	-57	0
251	0.282	-4	-57	0
252	0.284	-4	-57	0
253	0.285	-4	-57	0
254	0.286	-4	-57	0
255	0.287	-4	-57	0
256	0.288	-4	-57	0
257	0.289	-4	-57	0
258	0.29	-4	-57	0
259	0.291	-4	-57	0
260	0.293	-4	-57	0
261	0.294	-4	-57	0
262	0.295	-4	-57	0
263	0.296	-4	-57	0
264	0.297	-4	-57	0
265	0.298	-4	-57	0
266	0.299	-4	-57	0
267	0.3	-4	-57	0
268	0.302	-4	-57	0
269	0.303	-4	-57	0
270	0.304	-4	-57	0
271	0.305	-4	-57	0
272	0.306	-4	-57	0
273	0.307	-4	-57	0
274	0.308	-4	-57	0
275	0.309	-4	-57	0
276	0.311	-4	-57	0
277	0.312	-4	-57	0
278	0.313	-4	-57	0
279	0.314	-4	-57	0
280	0.315	-4	-57	0
281	0.316	-4	-57	0
282	0.317	-4	-57	0
283	0.318	-4	-57	0
284	0.32	-4	-57	0
285	0.321	-4	-57	0
286	0.322	-4	-57	0
287	0.323	-4	-57	0
288	0.324	-4	-57	0
289	0.325	-4	-57	0
290	0.326	-4	-57	0
291	0.327	-4	-57	0
292	0.329	-4	-57	0
293	0.33	-4	-57	0
294	0.331	-4	-57	0
295	0.332	-4	-57	0
296	0.333	-4	-57	0
297	0.334	-4	-57	0
298	0.335	-4	-57	0
299	0.336	-4	-57	0
300	0.338	-4	-57	0
301	0.339	-4	-57	0
302	0.34	-4	-57	0
303	0.341	-4	-57	0
304	0.342	-4	-57	0
305	0.343	-4	-57	0
306	0.344	-4	-57	0
307	0.345	-4	-57	0
308	0.347	-4	-57	0
309	0.348	-4	-57	0
310	0.349	-4	-57	0
311	0.35	-4	-57	0
312	0.351	-4	-57	0
313	0.352	-4	-57	0
314	0.353	-4	-57	0
315	0.355	-4	-57	0
316	0.356	-4	-57	0
317	0.357	-4	-57	0
318	0.358	-4	-57	0
319	0.359	-4	-57	0
320	0.36	-4	-57	0
321	0.361	-4	-57	0
322	0.362	-4	-57	0
323	0.364	-4	-57	0
324	0.365	-4	-57	0
325	0.366	-4	-57	0
326	0.367	-4	-57	0
327	0.368	-4	-57	0
328	0.369	-4	-57	0
329	0.37	-4	-57	0
330	0.371	-4	-57	0
331	0.373	-4	-57	0
332	0.374	-4	-57	0
333	0.375	-4	-57	0
334	0.376	-4	-57	0
335	0.377	-4	-57	0
336	0.378	-4	-57	0
337	0.379	-4	-57	0
338	0.38	-4	-57	0
339	0.382	-4	-57	0
340	0.383	-4	-57	0
341	0.384	-4	-57	0
342	0.385	-4	-57	0
343	0.386	-4	-58	0
344	0.387	-4	-58	0
345	0.388	-4	-58	0
346	0.389	-4	-58	0
347	0.391	-4	-58	0
348	0.392	-4	-58	0
349	0.393	-4	-58	0
350	0.394	-4	-58	0
351	0.395	-4	-58	0
352	0.396	-4	-58	0
353	0.397	-4	-58	0
354	0.398	-4	-58	0
355	0.4	-4	-58	0
356	0.401	-4	-58	0
357	0.402	-4	-58	0
358	0.403	-4	-58	0
359	0.404	-4	-58	0
360	0.405	-4	-58	0
361	0.406	-4	-58	0
362	0.407	-4	-58	0
363	0.409	-4	-58	0
364	0.41	-4	-58	0
365	0.411	-4	-58	0
366	0.412	-4	-58	0
367	0.413	-4	-58	0
368	0.414	-4	-58	0
369	0.415	-4	-58	0
370	0.416	-4	-58	0
371	0.418	-4	-58	0
372	0.419	-4	-58	0
373	0.42	-4	-58	0
374	0.421	-4	-58	0
375	0.422	-4	-58	0
376	0.423	-4	-58	0
377	0.424	-4	-58	0
378	0.426	-4	-58	0
379	0.427	-4	-58	0
380	0.428	-4	-58	0
381	0.429	-4	-58	0
382	0.43	-4	-58	0
383	0.431	-4	-58	0
384	0.432	-4	-58	0
385	0.433	-4	-58	0
386	0.435	-4	-58	0
387	0.436	-4	-58	0
388	0.437	-4	-58	0
389	0.438	-4	-58	0
390	0.439	-4	-58	0
391	0.44	-4	-58	0
392	0.441	-4	-58	0
393	0.442	-4	-58	0
394	0.444	-4	-58	0
395	0.445	-4	-58	0
396	0.446	-4	-58	0
397	0.447	-4	-58	0
398	0.448	-4	-58	0
399	0.449	-4	-58	0
400	0.45	-4	-58	0
401	0.451	-4	-58	0
402	0.453	-4	-58	0
403	0.454	-4	-58	0
404	0.455	-4	-58	0
405	0.456	-4	-58	0
406	0.457	-4	-58	0
407	0.458	-4	-58	0
408	0.459	-4	-58	0
409	0.46	-4	-58	0
410	0.462	-4	-58	0
411	0.463	-4	-58	0
412	0.464	-4	-58	0
413	0.465	-4	-58	0
414	0.466	-4	-58	0
415	0.467	-4	-58	0
416	0.468	-4	-58	0
417	0.469	-4	-58	0
418	0.471	-4	-58	0
419	0.472	-4	-58	0
420	0.473	-4	-58	0
421	0.474	-4	-58	0
422	0.475	-4	-58	0
423	0.476	-4	-58	0
424	0.477	-4	-58	0
425	0.478	-4	-58	0
426	0.48	-4	-58	0
427	0.481	-4	-58	0
428	0.482	-4	-58	0
429	0.483	-4	-58	0
430	0.484	-4	-58	0
431	0.485	-4	-58	0
432	0.486	-4	-58	0
433	0.487	-4	-58	0
434	0.489	-4	-58	0
435	0.49	-4	-58	0
436	0.491	-4	-58	0
437	0.492	-4	-58	0
438	0.493	-4	-58	0
439	0.494	-4	-58	0
440	0.495	-4	-58	0
441	0.497	-4	-58	0
442	0.498	-4	-58	0
443	0.499	-4	-58	0
444	0.5	-4	-58	0
445	0.501	-4	-58	0
446	0.502	-4	-58	0
447	0.503	-4	-58	0
448	0.504	-4	-58	0
449	0.506	-4	-58	0
450	0.507	-4	-58	0
451	0.508	-4	-58	0
452	0.509	-4	-58	0
453	0.51	-4	-58	0
454	0.511	-4	-58	0
455	0.512	-4	-58	0
456	0.513	-4	-58	0
457	0.515	-4	-58	0
458	0.516	-4	-58	0
459	0.517	-4	-58	0
460	0.518	-4	-58	0
461	0.519	-4	-58	0
462	0.52	-4	-58	0
463	0.521	-4	-58	0
464	0.522	-4	-58	0
465	0.524	-4	-58	0
466	0.525	-4	-58	0
467	0.526	-4	-58	0
468	0.527	-4	-58	0
469	0.528	-4	-58	0
470	0.529	-4	-58	0
471	0.53	-4	-58	0
472	0.531	-4	-58	0
473	0.533	-4	-58	0
474	0.534	-4	-58	0
475	0.535	-4	-58	0
476	0.536	-4	-58	0
477	0.537	-4	-58	0
478	0.538	-4	-58	0
479	0.539	-4	-58	0
480	0.54	-4	-58	0
481	0.542	-4	-58	0
482	0.543	-4	-58	0
483	0.544	-4	-58	0
484	0.545	-4	-58	0
485	0.546	-4	-58	0
486	0.547	-4	-58	0
487	0.548	-4	-58	0
488	0.549	-4	-58	0
489	0.551	-4	-58	0
490	0.552	-4	-58	0
491	0.553	-4	-58	0
492	0.554	-4	-58	0
493	0.555	-4	-58	0
494	0.556	-4	-58	0
495	0.557	-4	-58	0
496	0.558	-4	-58	0
497	0.56	-4	-58	0
498	0.561	-4	-58	0
499	0.562	-4	-58	0
500	0.563	-4	-58	0
501	0.564	-4	-58	0
502	0.565	-4	-58	0
503	0.566	-4	-58	0
504	0.568	-4	-58	0
505	0.569	-4	-58	0
506	0.57	-4	-58	0
507	0.571	-4	-58	0
508	0.572	-4	-58	0
509	0.573	-4	-58	0
510	0.574	-4	-58	0
511	0.575	-4	-58	0
512	0.577	-4	-58	0
513	0.578	-4	-58	0
514	0.579	-4	-58	0
515	0.58	-4	-58	0
516	0.581	-4	-58	0
517	0.582	-4	-58	0
518	0.583	-4	-58	0
519	0.584	-4	-58	0
520	0.586	-4	-58	0
521	0.587	-4	-58	0
522	0.588	-4	-58	0
523	0.589	-4	-58	0
524	0.59	-4	-58	0
525	0.591	-4	-58	0
526	0.592	-4	-58	0
527	0.593	-4	-58	0
528	0.595	-4	-58	0
529	0.596	-4	-58	0
530	0.597	-4	-58	0
531	0.598	-4	-58	0
532	0.599	-4	-58	0
533	0.6	-4	-58	0
534	0.601	-4	-58	0
535	0.602	-4	-58	0
536	0.604	-4	-58	0
537	0.605	-4	-58	0
538	0.606	-4	-58	0
539	0.607	-4	-58	0
540	0.608	-4	-58	0
541	0.609	-4	-58	0
542	0.61	-4	-58	0
543	0.611	-4	-58	0
544	0.613	-4	-58	0
545	0.614	-4	-58	0
546	0.615	-4	-58	0
547	0.616	-4	-58	0
548	0.617	-4	-58	0
549	0.618	-4	-58	0
550	0.619	-4	-58	0
551	0.62	-4	-58	0
552	0.622	-4	-58	0
553	0.623	-4	-58	0
554	0.624	-4	-58	0
555	0.625	-4	-58	0
556	0.626	-4	-58	0
557	0.627	-4	-58	0
558	0.628	-4	-58	0
559	0.629	-4	-58	0
560	0.631	-4	-58	0
561	0.632	-4	-58	0
562	0.633	-4	-58	0
563	0.634	-4	-58	0
564	0.635	-4	-58	0
565	0.636	-4	-58	0
566	0.637	-4	-58	0
567	0.639	-4	-58	0
568	0.64	-4	-58	0
569	0.641	-4	-58	0
570	0.642	-4	-58	0
571	0.643	-4	-58	0
572	0.644	-4	-58	0
573	0.645	-4	-58	0
574	0.646	-4	-58	0
575	0.648	-4	-58	0
576	0.649	-4	-58	0
577	0.65	-4	-58	0
578	0.651	-4	-58	0
579	0.652	-4	-58	0
580	0.653	-4	-58	0
581	0.654	-4	-58	0
582	0.655	-4	-58	0
583	0.657	-4	-58	0
584	0.658	-4	-58	0
585	0.659	-4	-58	0
586	0.66	-4	-58	0
587	0.661	-4	-57	0
588	0.662	-4	-57	0
589	0.663	-4	-57	0
590	0.664	-4	-57	0
591	0.666	-4	-57	0
592	0.667	-4	-57	0
593	0.668	-4	-57	0
594	0.669	-4	-57	0
595	0.67	-4	-57	0
596	0.671	-4	-57	0
597	0.672	-4	-57	0
598	0.673	-4	-57	0
599	0.675	-4	-57	0
600	0.676	-4	-57	0
601	0.677	-4	-57	0
602	0.678	-4	-57	0
603	0.679	-4	-57	0
604	0.68	-4	-57	0
605	0.681	-4	-56	0
606	0.682	-4	-56	0
607	0.684	-4	-56	0
608	0.685	-4	-56	0
609	0.686	-4	-56	0
610	0.687	-4	-56	0
611	0.688	-4	-56	0
612	0.689	-4	-56	0
613	0.69	-4	-56	0
614	0.691	-4	-56	0
615	0.693	-4	-56	0
616	0.694	-4	-56	0
617	0.695	-4	-55	0
618	0.696	-4	-55	0
619	0.697	-4	-55	0
620	0.698	-4	-55	0
621	0.699	-4	-55	0
622	0.7	-4	-55	0
623	0.702	-4	-55	0
624	0.703	-4	-55	0
625	0.704	-4	-54	0
626	0.705	-4	-54	0
627	0.706	-4	-54	0
628	0.707	-4	-54	0
629	0.708	-4	-54	0
630	0.71	-4	-54	0
631	0.711	-4	-54	0
632	0.712	-4	-53	0
633	0.713	-4	-53	0
634	0.714	-4	-53	0
635	0.715	-4	-53	0
636	0.716	-4	-53	0
637	0.717	-4	-53	0
638	0.719	-4	-53	0
639	0.72	-4	-52	0
640	0.721	-4	-52	0
641	0.722	-4	-52	0
642	0.723	-4	-52	0
643	0.724	-4	-52	0
644	0.725	-4	-52	0
645	0.726	-4	-52	0
646	0.728	-4	-52	0
647	0.729	-4	-52	0
648	0.73	-4	-52	0
649	0.731	-4	-51	0
650	0.732	-4	-51	0
651	0.733	-4	-51	0
652	0.734	-4	-51	0
653	0.735	-4	-51	0
654	0.737	-4	-51	0
655	0.738	-4	-51	0
656	0.739	-4	-51	0
657	0.74	-4	-51	0
658	0.741	-4	-51	0
659	0.742	-4	-51	0
660	0.743	-4	-51	0
661	0.744	-4	-51	0
662	0.746	-4	-51	0
663	0.747	-4	-51	0
664	0.748	-4	-51	0
665	0.749	-4	-51	0
666	0.75	-4	-51	0
667	0.751	-4	-51	0
668	0.752	-4	-51	0
669	0.753	-4	-51	0
670	0.755	-4	-51	0
671	0.756	-4	-51	0
672	0.757	-4	-51	0
673	0.758	-4	-51	0
674	0.759	-4	-51	0
675	0.76	-4	-51	0
676	0.761	-4	-51	0
677	0.762	-4	-51	0
678	0.764	-4	-51	0
679	0.765	-4	-51	0
680	0.766	-4	-51	0
681	0.767	-4	-51	0
682	0.768	-4	-51	0
683	0.769	-4	-51	0
684	0.77	-4	-51	0
685	0.771	-4	-51	0
686	0.773	-4	-51	0
687	0.774	-4	-51	0
688	0.775	-4	-51	0
689	0.776	-4	-51	0
690	0.777	-4	-51	0
691	0.778	-4	-51	0
692	0.779	-4	-51	0
693	0.781	-4	-51	0
694	0.782	-4	-51	0
695	0.783	-4	-51	0
696	0.784	-4	-51	0
697	0.785	-4	-51	0
698	0.786	-4	-51	0
699	0.787	-4	-51	0
700	0.788	-4	-51	0
701	0.79	-4	-51	0
702	0.791	-4	-51	0
703	0.792	-4	-51	0
704	0.793	-4	-51	0
705	0.794	-4	-51	0
706	0.795	-4	-51	0
707	0.796	-4	-51	0
708	0.797	-4	-51	0
709	0.799	-4	-51	0
710	0.8	-4	-51	0
711	0.801	-4	-51	0
712	0.802	-4	-51	0
713	0.803	-4	-51	0
714	0.804	-4	-51	0
715	0.805	-4	-51	0
716	0.806	-4	-51	0
717	0.808	-4	-51	0
718	0.809	-4	-51	0
719	0.81	-4	-51	0
720	0.811	-4	-52	0
721	0.812	-4	-52	0
722	0.813	-4	-52	0
723	0.814	-4	-52	0
724	0.815	-4	-52	0
725	0.817	-4	-52	0
726	0.818	-4	-52	0
727	0.819	-4	-52	0
728	0.82	-4	-52	0
729	0.821	-4	-52	0
730	0.822	-4	-52	0
731	0.823	-4	-52	0
732	0.824	-4	-52	0
733	0.826	-4	-52	0
734	0.827	-4	-52	0
735	0.828	-4	-52	0
736	0.829	-4	-52	0
737	0.83	-4	-52	0
738	0.831	-4	-52	0
739	0.832	-4	-52	0
740	0.833	-4	-52	0
741	0.835	-4	-52	0
742	0.836	-4	-52	0
743	0.837	-4	-52	0
744	0.838	-4	-52	0
745	0.839	-4	-52	0
746	0.84	-4	-52	0
747	0.841	-4	-52	0
748	0.842	-4	-52	0
749	0.844	-4	-52	0
750	0.845	-4	-52	0
751	0.846	-4	-52	0
752	0.847	-4	-52	0
753	0.848	-4	-52	0
754	0.849	-4	-52	0
755	0.85	-4	-52	0
756	0.852	-4	-52	0
757	0.853	-4	-52	0
758	0.854	-4	-52	0
759	0.855	-4	-52	0
760	0.856	-4	-52	0
761	0.857	-4	-52	0
762	0.858	-4	-53	0
763	0.859	-4	-53	0
764	0.861	-4	-53	0
765	0.862	-4	-53	0
766	0.863	-4	-53	0
767	0.864	-4	-53	0
768	0.865	-4	-53	0
769	0.866	-4	-53	0
770	0.867	-4	-53	0
771	0.868	-4	-53	0
772	0.87	-4	-53	0
773	0.871	-4	-53	0
774	0.872	-4	-53	0
775	0.873	-4	-53	0
776	0.874	-4	-53	0
777	0.875	-4	-53	0
778	0.876	-4	-54	0
779	0.877	-4	-54	0
780	0.879	-4	-54	0
781	0.88	-4	-54	0
782	0.881	-4	-54	0
783	0.882	-4	-54	0
784	0.883	-4	-54	0
785	0.884	-4	-54	0
786	0.885	-4	-54	0
787	0.886	-4	-54	0
788	0.888	-4	-54	0
789	0.889	-4	-54	0
790	0.89	-4	-54	0
791	0.891	-4	-54	0
792	0.892	-4	-54	0
793	0.893	-4	-54	0
794	0.894	-4	-54	0
795	0.895	-4	-54	0
796	0.897	-4	-54	0
797	0.898	-4	-54	0
798	0.899	-4	-54	0
799	0.9	-4	-54	0
800	0.901	-4	-54	0
801	0.902	-4	-54	0
802	0.903	-4	-54	0
803	0.904	-4	-54	0
804	0.906	-4	-54	0
805	0.907	-4	-54	0
806	0.908	-4	-54	0
807	0.909	-4	-54	0
808	0.91	-4	-54	0
809	0.911	-4	-54	0
810	0.912	-4	-54	0
811	0.913	-4	-54	0
812	0.915	-4	-54	0
813	0.916	-4	-54	0
814	0.917	-4	-54	0
815	0.918	-4	-54	0
816	0.919	-4	-54	0
817	0.92	-4	-54	0
818	0.921	-4	-54	0
819	0.923	-4	-54	0
820	0.924	-4	-54	0
821	0.925	-4	-54	0
822	0.926	-4	-54	0
823	0.927	-4	-54	0
824	0.928	-4	-54	0
825	0.929	-4	-54	0
826	0.93	-4	-54	0
827	0.932	-4	-54	0
828	0.933	-4	-54	0
829	0.934	-4	-54	0
830	0.935	-4	-54	0
831	0.936	-4	-54	0
832	0.937	-4	-54	0
833	0.938	-4	-54	0
834	0.939	-4	-54	0
835	0.941	-4	-54	0
836	0.942	-4	-54	0
837	0.943	-4	-54	0
838	0.944	-4	-54	0
839	0.945	-4	-54	0
840	0.946	-4	-54	0
841	0.947	-4	-54	0
842	0.948	-4	-54	0
843	0.95	-4	-54	0
844	0.951	-4	-54	0
845	0.952	-4	-54	0
846	0.953	-4	-54	0
847	0.954	-4	-54	0
848	0.955	-4	-54	0
849	0.956	-4	-54	0
850	0.957	-4	-54	0
851	0.959	-4	-54	0
852	0.96	-4	-54	0
853	0.961	-4	-54	0
854	0.962	-4	-54	0
855	0.963	-4	-54	0
856	0.964	-4	-54	0
857	0.965	-4	-54	0
858	0.966	-4	-54	0
859	0.968	-4	-54	0
860	0.969	-4	-54	0
861	0.97	-4	-54	0
862	0.971	-4	-54	0
863	0.972	-4	-54	0
864	0.973	-4	-54	0
865	0.974	-4	-54	0
866	0.975	-4	-54	0
867	0.977	-4	-54	0
868	0.978	-4	-54	0
869	0.979	-4	-54	0
870	0.98	-4	-54	0
871	0.981	-4	-54	0
872	0.982	-4	-54	0
873	0.983	-4	-54	0
874	0.984	-4	-54	0
875	0.986	-4	-54	0
876	0.987	-4	-54	0
877	0.988	-4	-54	0
878	0.989	-4	-54	0
879	0.99	-4	-54	0
880	0.991	-4	-54	0
881	0.992	-4	-54	0
882	0.994	-4	-54	0
883	0.995	-4	-54	0
884	0.996	-4	-54	0
885	0.997	-4	-54	0
886	0.998	-4	-54	0
887	0.999	-4	-54	0
888	1	-4	-54	0
889	1.001	-4	-54	0
890	1.003	-4	-54	0
891	1.004	-4	-54	0
892	1.005	-4	-54	0
893	1.006	-4	-54	0
894	1.007	-4	-54	0
895	1.008	-4	-54	0
896	1.009	-4	-54	0
897	1.01	-4	-54	0
898	1.012	-4	-54	0
899	1.013	-4	-54	0
900	1.014	-4	-54	0
901	1.015	-4	-54	0
902	1.016	-4	-54	0
903	1.017	-4	-53	0
904	1.018	-4	-53	0
905	1.019	-4	-53	0
906	1.021	-4	-53	0
907	1.022	-4	-53	0
908	1.023	-4	-53	0
909	1.024	-4	-53	0
910	1.025	-4	-53	0
911	1.026	-4	-52	0
912	1.027	-4	-52	0
913	1.028	-4	-52	0
914	1.03	-4	-52	0
915	1.031	-4	-52	0
916	1.032	-4	-52	0
917	1.033	-4	-52	0
918	1.034	-4	-52	0
919	1.035	-4	-52	0
920	1.036	-4	-52	0
921	1.037	-4	-51	0
922	1.039	-4	-51	0
923	1.04	-4	-51	0
924	1.041	-4	-51	0
925	1.042	-4	-51	0
926	1.043	-4	-51	0
927	1.044	-4	-51	0
928	1.045	-4	-51	0
929	1.046	-4	-51	0
930	1.048	-4	-51	0
931	1.049	-4	-51	0
932	1.05	-4	-51	0
933	1.051	-4	-51	0
934	1.052	-4	-51	0
935	1.053	-4	-51	0
936	1.054	-4	-51	0
937	1.055	-4	-51	0
938	1.057	-4	-51	0
939	1.058	-4	-51	0
940	1.059	-4	-51	0
941	1.06	-4	-51	0
942	1.061	-4	-51	0
943	1.062	-4	-51	0
944	1.063	-4	-51	0
945	1.065	-4	-51	0
946	1.066	-4	-51	0
947	1.067	-4	-51	0
948	1.068	-4	-51	0
949	1.069	-4	-51	0
950	1.07	-4	-51	0
951	1.071	-4	-51	0
952	1.072	-4	-51	0
953	1.074	-4	-51	0
954	1.075	-4	-51	0
955	1.076	-4	-51	0
956	1.077	-4	-51	0
957	1.078	-4	-51	0
958	1.079	-4	-51	0
959	1.08	-4	-51	0
960	1.081	-4	-51	0
961	1.083	-4	-51	0
962	1.084	-4	-51	0
963	1.085	-4	-51	0
964	1.086	-4	-51	0
965	1.087	-4	-51	0
966	1.088	-4	-51	0
967	1.089	-4	-51	0
968	1.09	-4	-51	0
969	1.092	-4	-51	0
970	1.093	-4	-51	0
971	1.094	-4	-51	0
972	1.095	-4	-51	0
973	1.096	-4	-51	0
974	1.097	-4	-51	0
975	1.098	-4	-51	0
976	1.099	-4	-51	0
977	1.101	-4	-51	0
978	1.102	-4	-51	0
979	1.103	-4	-51	0
980	1.104	-4	-51	0
981	1.105	-4	-51	0
982	1.106	-4	-51	0
983	1.107	-4	-51	0
984	1.108	-4	-51	0
985	1.11	-4	-51	0
986	1.111	-4	-51	0
987	1.112	-4	-51	0
988	1.113	-4	-51	0
989	1.114	-4	-51	0
990	1.115	-4	-51	0
991	1.116	-4	-51	0
992	1.117	-4	-51	0
993	1.119	-4	-51	0
994	1.12	-4	-51	0
995	1.121	-4	-51	0
996	1.122	-4	-51	0
997	1.123	-4	-51	0
998	1.124	-4	-51	0
999	1.125	-4	-51	0
1000	1.127	-4	-51	0
