Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
238	0.268	3	0	0
239	0.269	3	0	0
240	0.27	3	0	0
241	0.271	3	0	0
242	0.273	3	0	0
243	0.274	3	0	0
244	0.275	3	0	0
245	0.276	3	0	0
246	0.277	3	0	0
247	0.278	3	0	0
248	0.279	3	0	0
249	0.28	3	0	0
250	0.282	3	0	0
251	0.283	3	0	0
252	0.284	3	0	0
253	0.285	3	0	0
254	0.286	3	0	0
255	0.287	3	0	0
256	0.288	3	0	0
257	0.289	3	0	0
258	0.291	3	0	0
259	0.292	3	0	0
260	0.293	3	0	0
261	0.294	3	0	0
262	0.295	3	0	0
263	0.296	3	0	0
264	0.297	3	0	0
265	0.298	3	0	0
266	0.3	3	0	0
267	0.301	3	0	0
268	0.302	3	0	0
269	0.303	3	0	0
270	0.304	3	0	0
271	0.305	3	0	0
272	0.306	3	0	0
273	0.307	3	0	0
274	0.309	3	0	0
275	0.31	3	0	0
276	0.311	3	0	0
277	0.312	3	0	0
278	0.313	3	0	0
279	0.314	3	0	0
280	0.315	3	0	0
281	0.317	3	0	0
282	0.318	3	0	0
283	0.319	3	0	0
284	0.32	3	0	0
285	0.321	3	0	0
286	0.322	3	0	0
287	0.323	3	0	0
288	0.324	3	0	0
289	0.326	3	0	0
290	0.327	3	0	0
291	0.328	3	0	0
292	0.329	3	0	0
293	0.33	3	0	0
294	0.331	3	0	0
295	0.332	3	0	0
296	0.333	3	0	0
297	0.335	3	0	0
298	0.336	3	0	0
299	0.337	3	0	0
300	0.338	3	0	0
301	0.339	3	0	0
302	0.34	3	0	0
303	0.341	3	0	0
304	0.342	3	0	0
305	0.344	3	0	0
306	0.345	3	0	0
307	0.346	3	0	0
308	0.347	3	0	0
309	0.348	3	0	0
310	0.349	3	0	0
311	0.35	3	0	0
312	0.351	3	0	0
313	0.353	3	0	0
314	0.354	3	0	0
315	0.355	3	0	0
316	0.356	3	0	0
317	0.357	3	0	0
318	0.358	3	0	0
319	0.359	3	0	0
320	0.361	3	0	0
321	0.362	3	0	0
322	0.363	3	0	0
323	0.364	3	0	0
324	0.365	3	0	0
325	0.366	3	0	0
326	0.367	3	0	0
327	0.368	3	0	0
328	0.37	3	0	0
329	0.371	3	0	0
330	0.372	3	0	0
331	0.373	3	0	0
332	0.374	3	0	0
333	0.375	3	0	0
334	0.376	3	0	0
335	0.377	3	0	0
336	0.379	3	0	0
337	0.38	3	0	0
338	0.381	3	0	0
339	0.382	2	0	0
340	0.383	2	0	0
341	0.384	2	0	0
342	0.385	2	0	0
343	0.386	2	0	0
344	0.388	2	0	0
345	0.389	2	0	0
346	0.39	2	0	0
347	0.391	2	0	0
348	0.392	2	0	0
349	0.393	2	0	0
350	0.394	2	0	0
351	0.395	2	0	0
352	0.397	2	0	0
353	0.398	2	0	0
354	0.399	2	0	0
355	0.4	2	0	0
356	0.401	2	0	0
357	0.402	2	0	0
358	0.403	2	0	0
359	0.405	2	0	0
360	0.406	2	0	0
361	0.407	2	0	0
362	0.408	2	0	0
363	0.409	2	0	0
364	0.41	2	0	0
365	0.411	2	0	0
366	0.412	2	0	0
367	0.414	2	0	0
368	0.415	2	0	0
369	0.416	2	0	0
370	0.417	2	0	0
371	0.418	2	0	0
372	0.419	2	0	0
373	0.42	2	0	0
374	0.421	2	0	0
375	0.423	2	0	0
376	0.424	2	0	0
377	0.425	2	0	0
378	0.426	2	0	0
379	0.427	2	0	0
380	0.428	2	0	0
381	0.429	2	0	0
382	0.43	2	0	0
383	0.432	2	0	0
384	0.433	2	0	0
385	0.434	2	0	0
386	0.435	2	0	0
387	0.436	2	0	0
388	0.437	2	0	0
389	0.438	2	0	0
390	0.439	2	0	0
391	0.441	2	0	0
392	0.442	2	0	0
393	0.443	2	0	0
394	0.444	2	0	0
395	0.445	2	0	0
396	0.446	2	0	0
397	0.447	2	0	0
398	0.449	2	0	0
399	0.45	2	0	0
400	0.451	2	0	0
401	0.452	2	0	0
402	0.453	2	0	0
403	0.454	2	0	0
404	0.455	2	0	0
405	0.456	2	0	0
406	0.458	2	0	0
407	0.459	2	0	0
408	0.46	2	0	0
409	0.461	2	0	0
410	0.462	2	0	0
411	0.463	2	0	0
412	0.464	2	0	0
413	0.465	2	0	0
414	0.467	2	0	0
415	0.468	2	0	0
416	0.469	2	0	0
417	0.47	2	0	0
418	0.471	2	0	0
419	0.472	2	0	0
420	0.473	2	0	0
421	0.474	2	0	0
422	0.476	2	0	0
423	0.477	2	0	0
424	0.478	2	0	0
425	0.479	2	0	0
426	0.48	2	0	0
427	0.481	2	0	0
428	0.482	2	0	0
429	0.483	2	0	0
430	0.485	2	0	0
431	0.486	2	0	0
432	0.487	2	0	0
433	0.488	2	0	0
434	0.489	2	0	0
435	0.49	2	0	0
436	0.491	2	0	0
437	0.493	2	0	0
438	0.494	2	0	0
439	0.495	2	0	0
440	0.496	2	0	0
441	0.497	2	0	0
442	0.498	2	0	0
443	0.499	2	0	0
444	0.5	2	0	0
445	0.502	2	0	0
446	0.503	2	0	0
447	0.504	2	0	0
448	0.505	2	0	0
449	0.506	2	0	0
450	0.507	2	0	0
451	0.508	2	0	0
452	0.509	2	0	0
453	0.511	2	0	0
454	0.512	2	0	0
455	0.513	2	0	0
456	0.514	2	0	0
457	0.515	2	0	0
458	0.516	2	0	0
459	0.517	2	0	0
460	0.518	2	0	0
461	0.52	2	0	0
462	0.521	2	0	0
463	0.522	2	0	0
464	0.523	2	0	0
465	0.524	2	0	0
466	0.525	2	0	0
467	0.526	2	0	0
468	0.527	2	0	0
469	0.529	2	0	0
470	0.53	2	0	0
471	0.531	2	0	0
472	0.532	2	0	0
473	0.533	2	0	0
474	0.534	2	0	0
475	0.535	2	0	0
476	0.537	2	0	0
477	0.538	2	0	0
478	0.539	2	0	0
479	0.54	2	0	0
480	0.541	2	0	0
481	0.542	2	0	0
482	0.543	2	0	0
483	0.544	2	0	0
484	0.546	2	0	0
485	0.547	2	0	0
486	0.548	2	0	0
487	0.549	2	0	0
488	0.55	2	0	0
489	0.551	2	0	0
490	0.552	2	0	0
491	0.553	2	0	0
492	0.555	2	0	0
493	0.556	2	0	0
494	0.557	2	0	0
495	0.558	2	0	0
496	0.559	2	0	0
497	0.56	2	0	0
498	0.561	2	0	0
499	0.562	2	0	0
500	0.564	2	0	0
501	0.565	2	0	0
502	0.566	2	0	0
503	0.567	2	0	0
504	0.568	2	0	0
505	0.569	2	0	0
506	0.57	2	0	0
507	0.571	2	0	0
508	0.573	2	0	0
509	0.574	2	0	0
510	0.575	2	0	0
511	0.576	2	0	0
512	0.577	2	0	0
513	0.578	2	0	0
514	0.579	2	0	0
515	0.581	2	0	0
516	0.582	2	0	0
517	0.583	2	0	0
518	0.584	2	0	0
519	0.585	2	0	0
520	0.586	2	0	0
521	0.587	2	0	0
522	0.588	2	0	0
523	0.59	2	0	0
524	0.591	2	0	0
525	0.592	2	0	0
526	0.593	2	0	0
527	0.594	2	0	0
528	0.595	2	0	0
529	0.596	2	0	0
530	0.597	2	0	0
531	0.599	2	0	0
532	0.6	2	0	0
533	0.601	2	0	0
534	0.602	2	0	0
535	0.603	2	0	0
536	0.604	2	0	0
537	0.605	2	0	0
538	0.606	2	0	0
539	0.608	2	0	0
540	0.609	2	0	0
541	0.61	2	0	0
542	0.611	2	0	0
543	0.612	2	0	0
544	0.613	2	0	0
545	0.614	2	0	0
546	0.615	2	0	0
547	0.617	2	0	0
548	0.618	2	0	0
549	0.619	2	0	0
550	0.62	2	0	0
551	0.621	2	0	0
552	0.622	2	0	0
553	0.623	2	0	0
554	0.625	2	0	0
555	0.626	2	0	0
556	0.627	2	0	0
557	0.628	2	0	0
558	0.629	2	0	0
559	0.63	2	0	0
560	0.631	2	0	0
561	0.632	2	0	0
562	0.634	2	0	0
563	0.635	1	0	0
564	0.636	1	0	0
565	0.637	1	0	0
566	0.638	1	0	0
567	0.639	1	0	0
568	0.64	1	0	0
569	0.641	1	0	0
570	0.643	1	0	0
571	0.644	1	0	0
572	0.645	1	0	0
573	0.646	1	0	0
574	0.647	1	0	0
575	0.648	1	0	0
576	0.649	1	0	0
577	0.65	1	0	0
578	0.652	1	0	0
579	0.653	1	0	0
580	0.654	1	0	0
581	0.655	1	0	0
582	0.656	1	0	0
583	0.657	1	0	0
584	0.658	1	0	0
585	0.659	1	0	0
586	0.661	1	0	0
587	0.662	1	0	0
588	0.663	1	0	0
589	0.664	1	0	0
590	0.665	1	0	0
591	0.666	1	0	0
592	0.667	1	0	0
593	0.669	1	0	0
594	0.67	1	0	0
595	0.671	1	0	0
596	0.672	1	0	0
597	0.673	1	0	0
598	0.674	1	0	0
599	0.675	1	0	0
600	0.676	1	0	0
601	0.678	1	0	0
602	0.679	1	0	0
603	0.68	1	0	0
604	0.681	1	0	0
605	0.682	1	0	0
606	0.683	1	0	0
607	0.684	1	0	0
608	0.685	1	0	0
609	0.687	1	0	0
610	0.688	1	0	0
611	0.689	1	0	0
612	0.69	1	0	0
613	0.691	1	0	0
614	0.692	1	0	0
615	0.693	1	0	0
616	0.694	1	0	0
617	0.696	1	0	0
618	0.697	1	0	0
619	0.698	1	0	0
620	0.699	1	0	0
621	0.7	1	0	0
622	0.701	1	0	0
623	0.702	1	0	0
624	0.703	1	0	0
625	0.705	1	0	0
626	0.706	1	0	0
627	0.707	1	0	0
628	0.708	1	0	0
629	0.709	1	0	0
630	0.71	1	0	0
631	0.711	1	0	0
632	0.713	1	0	0
633	0.714	1	0	0
634	0.715	1	0	0
635	0.716	1	0	0
636	0.717	1	0	0
637	0.718	1	0	0
638	0.719	1	0	0
639	0.72	1	0	0
640	0.722	1	0	0
641	0.723	1	0	0
642	0.724	1	0	0
643	0.725	1	0	0
644	0.726	1	0	0
645	0.727	1	0	0
646	0.728	1	0	0
647	0.729	1	0	0
648	0.731	1	0	0
649	0.732	1	0	0
650	0.733	1	0	0
651	0.734	1	0	0
652	0.735	1	0	0
653	0.736	1	0	0
654	0.737	1	0	0
655	0.738	1	0	0
656	0.74	1	0	0
657	0.741	1	0	0
658	0.742	1	0	0
659	0.743	1	0	0
660	0.744	1	0	0
661	0.745	1	0	0
662	0.746	1	0	0
663	0.747	1	0	0
664	0.749	1	0	0
665	0.75	1	0	0
666	0.751	1	0	0
667	0.752	1	0	0
668	0.753	1	0	0
669	0.754	1	0	0
670	0.755	1	0	0
671	0.757	1	0	0
672	0.758	1	0	0
673	0.759	1	0	0
674	0.76	1	0	0
675	0.761	1	0	0
676	0.762	1	0	0
677	0.763	1	0	0
678	0.764	1	0	0
679	0.766	1	0	0
680	0.767	1	0	0
681	0.768	1	0	0
682	0.769	1	0	0
683	0.77	1	0	0
684	0.771	1	0	0
685	0.772	1	0	0
686	0.773	1	0	0
687	0.775	1	0	0
688	0.776	1	0	0
689	0.777	1	0	0
690	0.778	1	0	0
691	0.779	1	0	0
692	0.78	1	0	0
693	0.781	1	0	0
694	0.782	1	0	0
695	0.784	1	0	0
696	0.785	1	0	0
697	0.786	1	0	0
698	0.787	1	0	0
699	0.788	1	0	0
700	0.789	1	0	0
701	0.79	1	0	0
702	0.791	1	0	0
703	0.793	1	0	0
704	0.794	1	0	0
705	0.795	1	0	0
706	0.796	1	0	0
707	0.797	1	0	0
708	0.798	1	0	0
709	0.799	1	0	0
710	0.801	1	0	0
711	0.802	1	0	0
712	0.803	1	0	0
713	0.804	1	0	0
714	0.805	1	0	0
715	0.806	1	0	0
716	0.807	1	0	0
717	0.808	1	0	0
718	0.81	1	0	0
719	0.811	1	0	0
720	0.812	1	0	0
721	0.813	1	0	0
722	0.814	1	0	0
723	0.815	1	0	0
724	0.816	1	0	0
725	0.817	1	0	0
726	0.819	1	0	0
727	0.82	1	0	0
728	0.821	1	0	0
729	0.822	1	0	0
730	0.823	1	0	0
731	0.824	1	0	0
732	0.825	1	0	0
733	0.826	1	0	0
734	0.828	1	0	0
735	0.829	1	0	0
736	0.83	1	0	0
737	0.831	1	0	0
738	0.832	1	0	0
739	0.833	1	0	0
740	0.834	1	0	0
741	0.835	1	0	0
742	0.837	1	0	0
743	0.838	1	0	0
744	0.839	1	0	0
745	0.84	1	0	0
746	0.841	1	0	0
747	0.842	1	0	0
748	0.843	1	0	0
749	0.844	1	0	0
750	0.846	1	0	0
751	0.847	1	0	0
752	0.848	1	0	0
753	0.849	1	0	0
754	0.85	1	0	0
755	0.851	1	0	0
756	0.852	1	0	0
757	0.854	1	0	0
758	0.855	1	0	0
759	0.856	1	0	0
760	0.857	1	0	0
761	0.858	1	0	0
762	0.859	1	0	0
763	0.86	1	0	0
764	0.861	1	0	0
765	0.863	1	0	0
766	0.864	1	0	0
767	0.865	1	0	0
768	0.866	1	0	0
769	0.867	1	0	0
770	0.868	1	0	0
771	0.869	1	0	0
772	0.87	1	0	0
773	0.872	1	0	0
774	0.873	1	0	0
775	0.874	1	0	0
776	0.875	1	0	0
777	0.876	1	0	0
778	0.877	1	0	0
779	0.878	1	0	0
780	0.879	1	0	0
781	0.881	1	0	0
782	0.882	1	0	0
783	0.883	1	0	0
784	0.884	1	0	0
785	0.885	1	0	0
786	0.886	1	0	0
787	0.887	1	0	0
788	0.888	1	0	0
789	0.89	1	0	0
790	0.891	1	0	0
791	0.892	1	0	0
792	0.893	1	0	0
793	0.894	1	0	0
794	0.895	1	0	0
795	0.896	1	0	0
796	0.898	1	0	0
797	0.899	1	0	0
798	0.9	1	0	0
799	0.901	1	0	0
800	0.902	1	0	0
801	0.903	1	0	0
802	0.904	1	0	0
803	0.905	1	0	0
804	0.907	1	0	0
805	0.908	1	0	0
806	0.909	1	0	0
807	0.91	1	0	0
808	0.911	1	0	0
809	0.912	1	0	0
810	0.913	0	0	0
811	0.914	0	0	0
812	0.916	0	0	0
813	0.917	0	0	0
814	0.918	0	0	0
815	0.919	0	0	0
816	0.92	0	0	0
817	0.921	0	0	0
818	0.922	0	0	0
819	0.923	0	0	0
820	0.925	0	0	0
821	0.926	0	0	0
822	0.927	0	0	0
823	0.928	0	0	0
824	0.929	0	0	0
825	0.93	0	0	0
826	0.931	0	0	0
827	0.932	0	0	0
828	0.934	0	0	0
829	0.935	0	0	0
830	0.936	0	0	0
831	0.937	0	0	0
832	0.938	0	0	0
833	0.939	0	0	0
834	0.94	0	0	0
835	0.942	0	0	0
836	0.943	0	0	0
837	0.944	0	0	0
838	0.945	0	0	0
839	0.946	0	0	0
840	0.947	0	0	0
841	0.948	0	0	0
842	0.949	0	0	0
843	0.951	0	0	0
844	0.952	0	0	0
845	0.953	0	0	0
846	0.954	0	0	0
847	0.955	0	0	0
848	0.956	0	0	0
849	0.957	0	0	0
850	0.958	0	0	0
851	0.96	0	0	0
852	0.961	0	0	0
853	0.962	0	0	0
854	0.963	0	0	0
855	0.964	0	0	0
856	0.965	0	0	0
857	0.966	0	0	0
858	0.967	0	0	0
859	0.969	0	0	0
860	0.97	0	0	0
861	0.971	0	0	0
862	0.972	0	0	0
863	0.973	0	0	0
864	0.974	0	0	0
865	0.975	-1	0	0
866	0.976	-1	0	0
867	0.978	-1	0	0
868	0.979	-1	0	0
869	0.98	-1	0	0
870	0.981	-1	0	0
871	0.982	-1	0	0
872	0.983	-1	0	0
873	0.984	-1	0	0
874	0.986	-1	0	0
875	0.987	-1	0	0
876	0.988	-1	0	0
877	0.989	-1	0	0
878	0.99	-1	0	0
879	0.991	-1	0	0
880	0.992	-1	0	0
881	0.993	-1	0	0
882	0.995	-1	0	0
883	0.996	-1	0	0
884	0.997	-1	0	0
885	0.998	-1	0	0
886	0.999	-1	0	0
887	1	-1	0	0
888	1.001	-1	0	0
889	1.002	-1	0	0
890	1.004	-1	0	0
891	1.005	-1	0	0
892	1.006	-1	0	0
893	1.007	-1	0	0
894	1.008	-1	0	0
895	1.009	-1	0	0
896	1.01	-1	0	0
897	1.011	-1	0	0
898	1.013	-1	0	0
899	1.014	-1	0	0
900	1.015	-1	0	0
901	1.016	-1	0	0
902	1.017	-1	0	0
903	1.018	-1	0	0
904	1.019	-1	0	0
905	1.02	-1	0	0
906	1.022	-1	0	0
907	1.023	-1	0	0
908	1.024	-2	0	0
909	1.025	-2	0	0
910	1.026	-2	0	0
911	1.027	-2	0	0
912	1.028	-2	0	0
913	1.03	-2	0	0
914	1.031	-2	0	0
915	1.032	-2	0	0
916	1.033	-2	0	0
917	1.034	-2	0	0
918	1.035	-2	0	0
919	1.036	-3	0	0
920	1.037	-3	0	0
921	1.039	-3	0	0
922	1.04	-3	0	0
923	1.041	-3	0	0
924	1.042	-3	0	0
925	1.043	-3	0	0
926	1.044	-3	0	0
927	1.045	-3	0	0
928	1.046	-3	0	0
929	1.048	-3	0	0
930	1.049	-3	0	0
931	1.05	-3	0	0
932	1.051	-3	0	0
933	1.052	-3	0	0
934	1.053	-3	0	0
935	1.054	-3	0	0
936	1.055	-3	0	0
937	1.057	-3	0	0
938	1.058	-3	0	0
939	1.059	-3	0	0
940	1.06	-3	0	0
941	1.061	-3	0	0
942	1.062	-3	0	0
943	1.063	-3	0	0
944	1.064	-3	0	0
945	1.066	-3	0	0
946	1.067	-3	0	0
947	1.068	-3	0	0
948	1.069	-3	0	0
949	1.07	-3	0	0
950	1.071	-3	0	0
951	1.072	-3	0	0
952	1.074	-3	0	0
953	1.075	-3	1	0
954	1.076	-3	1	0
955	1.077	-3	1	0
956	1.078	-3	1	0
957	1.079	-3	1	0
958	1.08	-3	1	0
959	1.081	-3	1	0
960	1.083	-3	1	0
961	1.084	-3	1	0
962	1.085	-3	1	0
963	1.086	-3	1	0
964	1.087	-3	1	0
965	1.088	-3	1	0
966	1.089	-3	1	0
967	1.09	-3	1	0
968	1.092	-3	1	0
969	1.093	-3	1	0
970	1.094	-3	1	0
971	1.095	-3	1	0
972	1.096	-3	1	0
973	1.097	-3	1	0
974	1.098	-3	1	0
975	1.099	-3	1	0
976	1.101	-3	1	0
977	1.102	-3	1	0
978	1.103	-3	1	0
979	1.104	-3	1	0
980	1.105	-3	0	0
981	1.106	-3	0	0
982	1.107	-3	0	0
983	1.108	-3	0	0
984	1.11	-3	0	0
985	1.111	-3	0	0
986	1.112	-3	0	0
987	1.113	-3	0	0
988	1.114	-3	-1	0
989	1.115	-3	-1	0
990	1.116	-3	-1	0
991	1.118	-3	-1	0
992	1.119	-3	-1	0
993	1.12	-3	-1	0
994	1.121	-3	-1	0
995	1.122	-3	-1	0
996	1.123	-3	-1	0
997	1.124	-3	-1	0
998	1.125	-3	-1	0
999	1.127	-3	-1	0
1000	1.128	-3	-1	0
1001	1.129	-3	-1	0
1002	1.13	-3	-1	0
1003	1.131	-3	-1	0
1004	1.132	-3	-1	0
1005	1.133	-3	-1	0
1006	1.134	-3	-1	0
1007	1.136	-3	-1	0
1008	1.137	-3	-1	0
1009	1.138	-3	-1	0
1010	1.139	-3	-1	0
1011	1.14	-3	-1	0
1012	1.141	-3	-1	0
1013	1.142	-3	-1	0
1014	1.143	-3	-1	0
1015	1.145	-3	-1	0
1016	1.146	-3	-1	0
1017	1.147	-3	-1	0
1018	1.148	-3	-1	0
1019	1.149	-3	-1	0
1020	1.15	-3	-1	0
1021	1.151	-3	-1	0
1022	1.152	-3	-1	0
1023	1.154	-3	-1	0
1024	1.155	-3	-1	0
1025	1.156	-3	-1	0
1026	1.157	-3	-1	0
1027	1.158	-3	-1	0
1028	1.159	-3	-1	0
1029	1.16	-3	-1	0
1030	1.162	-3	-1	0
1031	1.163	-3	-1	0
1032	1.164	-3	-1	0
1033	1.165	-3	-1	0
1034	1.166	-3	-1	0
1035	1.167	-3	-1	0
1036	1.168	-3	-1	0
1037	1.169	-3	-1	0
1038	1.171	-3	-1	0
1039	1.172	-3	-1	0
1040	1.173	-3	-1	0
1041	1.174	-3	-1	0
1042	1.175	-3	-1	0
1043	1.176	-3	-1	0
1044	1.177	-3	-1	0
1045	1.178	-3	-1	0
1046	1.18	-3	-1	0
1047	1.181	-3	-1	0
1048	1.182	-3	-1	0
1049	1.183	-3	-1	0
1050	1.184	-3	-1	0
1051	1.185	-3	-1	0
1052	1.186	-3	-1	0
1053	1.187	-3	-1	0
1054	1.189	-3	-1	0
1055	1.19	-3	-1	0
1056	1.191	-3	-1	0
1057	1.192	-3	-1	0
1058	1.193	-3	-1	0
1059	1.194	-3	-1	0
1060	1.195	-3	-1	0
1061	1.197	-3	-1	0
1062	1.198	-3	-1	0
1063	1.199	-3	-1	0
1064	1.2	-3	-1	0
1065	1.201	-3	-1	0
1066	1.202	-3	-1	0
1067	1.203	-3	-1	0
1068	1.204	-3	-1	0
1069	1.206	-3	-1	0
1070	1.207	-3	-1	0
1071	1.208	-3	-1	0
1072	1.209	-3	-1	0
1073	1.21	-3	-1	0
1074	1.211	-3	-1	0
1075	1.212	-3	-1	0
1076	1.213	-3	-1	0
1077	1.215	-3	-1	0
1078	1.216	-3	-1	0
1079	1.217	-3	-1	0
1080	1.218	-3	-1	0
1081	1.219	-3	-1	0
1082	1.22	-3	-1	0
1083	1.221	-3	-1	0
1084	1.222	-3	-1	0
1085	1.224	-3	-1	0
1086	1.225	-3	-1	0
1087	1.226	-3	-1	0
1088	1.227	-3	-1	0
1089	1.228	-3	-1	0
1090	1.229	-4	-1	0
1091	1.23	-4	-1	0
1092	1.231	-4	-1	0
1093	1.233	-4	-1	0
1094	1.234	-4	-1	0
1095	1.235	-4	-1	0
1096	1.236	-4	-1	0
1097	1.237	-4	-1	0
1098	1.238	-4	-1	0
1099	1.239	-4	-1	0
1100	1.241	-4	-1	0
1101	1.242	-4	-1	0
1102	1.243	-4	-1	0
1103	1.244	-4	-1	0
1104	1.245	-4	-1	0
1105	1.246	-4	-1	0
1106	1.247	-4	-1	0
1107	1.248	-4	-1	0
1108	1.25	-4	-1	0
1109	1.251	-4	-1	0
1110	1.252	-4	-1	0
1111	1.253	-4	-1	0
1112	1.254	-4	-1	0
1113	1.255	-4	-1	0
1114	1.256	-4	-1	0
1115	1.257	-4	-1	0
1116	1.259	-4	-1	0
1117	1.26	-4	-1	0
1118	1.261	-4	-1	0
