Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
215	0.242	4	-1	0
216	0.243	4	-1	0
217	0.244	4	-1	0
218	0.245	4	-1	0
219	0.247	4	-1	0
220	0.248	4	-1	0
221	0.249	4	-1	0
222	0.25	4	-1	0
223	0.251	4	-1	0
224	0.252	4	-1	0
225	0.253	4	-1	0
226	0.255	4	-1	0
227	0.256	4	-1	0
228	0.257	4	-1	0
229	0.258	4	-1	0
230	0.259	4	-1	0
231	0.26	4	-1	0
232	0.261	4	-1	0
233	0.262	4	-1	0
234	0.264	4	-1	0
235	0.265	4	-1	0
236	0.266	4	-1	0
237	0.267	4	-1	0
238	0.268	4	-1	0
239	0.269	4	-1	0
240	0.27	4	-1	0
241	0.271	4	-1	0
242	0.273	4	-1	0
243	0.274	4	-1	0
244	0.275	4	-1	0
245	0.276	4	-1	0
246	0.277	4	-1	0
247	0.278	4	-1	0
248	0.279	4	-1	0
249	0.28	4	-1	0
250	0.282	4	-1	0
251	0.283	4	-1	0
252	0.284	4	-1	0
253	0.285	4	-1	0
254	0.286	4	-1	0
255	0.287	4	-1	0
256	0.288	4	-1	0
257	0.289	4	-1	0
258	0.291	4	-1	0
259	0.292	4	-1	0
260	0.293	4	-1	0
261	0.294	4	-1	0
262	0.295	4	-1	0
263	0.296	4	-1	0
264	0.297	4	-1	0
265	0.299	4	-1	0
266	0.3	4	-1	0
267	0.301	4	-1	0
268	0.302	4	-1	0
269	0.303	4	-1	0
270	0.304	4	-1	0
271	0.305	4	-1	0
272	0.306	4	-1	0
273	0.308	4	-1	0
274	0.309	4	-1	0
275	0.31	4	-1	0
276	0.311	4	-1	0
277	0.312	4	-1	0
278	0.313	4	-1	0
279	0.314	4	-1	0
280	0.315	4	-1	0
281	0.317	4	-1	0
282	0.318	4	-1	0
283	0.319	4	-1	0
284	0.32	4	-1	0
285	0.321	4	-1	0
286	0.322	4	-1	0
287	0.323	4	-1	0
288	0.324	4	-1	0
289	0.326	4	-1	0
290	0.327	4	-1	0
291	0.328	4	-1	0
292	0.329	4	-1	0
293	0.33	4	-1	0
294	0.331	4	-1	0
295	0.332	4	-1	0
296	0.333	4	-1	0
297	0.335	4	-1	0
298	0.336	4	-1	0
299	0.337	4	-1	0
300	0.338	4	-1	0
301	0.339	4	-1	0
302	0.34	4	-1	0
303	0.341	3	-1	0
304	0.343	3	-1	0
305	0.344	3	-1	0
306	0.345	2	-1	0
307	0.346	2	-1	0
308	0.347	2	-1	0
309	0.348	1	-1	0
310	0.349	1	-1	0
311	0.35	1	-1	0
312	0.352	0	-1	0
313	0.353	0	-1	0
314	0.354	0	-1	0
315	0.355	-1	-1	0
316	0.356	-1	-1	0
317	0.357	-2	-1	0
318	0.358	-2	-1	0
319	0.359	-3	-1	0
320	0.361	-3	-1	0
321	0.362	-4	-1	0
322	0.363	-4	-1	0
323	0.364	-5	-1	0
324	0.365	-6	-1	0
325	0.366	-6	-1	0
326	0.367	-7	-1	0
327	0.368	-8	-1	0
328	0.37	-8	-1	0
329	0.371	-9	-1	0
330	0.372	-9	-1	0
331	0.373	-10	-1	0
332	0.374	-11	-1	0
333	0.375	-11	-1	0
334	0.376	-12	-1	0
335	0.377	-12	-1	0
336	0.379	-13	-1	0
337	0.38	-13	-1	0
338	0.381	-14	-1	0
339	0.382	-14	-1	0
340	0.383	-15	-1	0
341	0.384	-15	-1	0
342	0.385	-16	-1	0
343	0.387	-16	-1	0
344	0.388	-16	-1	0
345	0.389	-17	-1	0
346	0.39	-17	-1	0
347	0.391	-17	-1	0
348	0.392	-18	-1	0
349	0.393	-18	-2	0
350	0.394	-18	-2	0
351	0.396	-19	-2	0
352	0.397	-19	-2	0
353	0.398	-19	-2	0
354	0.399	-19	-2	0
355	0.4	-20	-2	0
356	0.401	-20	-2	0
357	0.402	-20	-2	0
358	0.403	-20	-2	0
359	0.405	-21	-2	0
360	0.406	-21	-2	0
361	0.407	-22	-2	0
362	0.408	-22	-2	0
363	0.409	-22	-2	0
364	0.41	-23	-2	0
365	0.411	-23	-3	0
366	0.412	-24	-3	0
367	0.414	-24	-3	0
368	0.415	-24	-3	0
369	0.416	-25	-3	0
370	0.417	-25	-3	0
371	0.418	-26	-3	0
372	0.419	-26	-3	0
373	0.42	-27	-3	0
374	0.421	-27	-3	0
375	0.423	-27	-3	0
376	0.424	-28	-3	0
377	0.425	-28	-3	0
378	0.426	-28	-3	0
379	0.427	-29	-3	0
380	0.428	-29	-3	0
381	0.429	-29	-3	0
382	0.431	-30	-3	0
383	0.432	-30	-3	0
384	0.433	-30	-4	0
385	0.434	-31	-4	0
386	0.435	-31	-4	0
387	0.436	-31	-4	0
388	0.437	-31	-4	0
389	0.438	-31	-4	0
390	0.44	-31	-4	0
391	0.441	-31	-4	0
392	0.442	-31	-4	0
393	0.443	-31	-4	0
394	0.444	-31	-4	0
395	0.445	-31	-4	0
396	0.446	-31	-4	0
397	0.447	-31	-4	0
398	0.449	-31	-5	0
399	0.45	-31	-5	0
400	0.451	-31	-5	0
401	0.452	-31	-5	0
402	0.453	-31	-5	0
403	0.454	-31	-5	0
404	0.455	-31	-5	0
405	0.456	-31	-5	0
406	0.458	-31	-5	0
407	0.459	-31	-5	0
408	0.46	-31	-5	0
409	0.461	-31	-6	0
410	0.462	-31	-6	0
411	0.463	-31	-6	0
412	0.464	-31	-6	0
413	0.466	-31	-6	0
414	0.467	-31	-6	0
415	0.468	-31	-6	0
416	0.469	-31	-6	0
417	0.47	-31	-6	0
418	0.471	-31	-7	0
419	0.472	-31	-7	0
420	0.473	-31	-7	0
421	0.475	-31	-7	0
422	0.476	-31	-8	0
423	0.477	-31	-8	0
424	0.478	-31	-9	0
425	0.479	-31	-9	0
426	0.48	-31	-10	0
427	0.481	-31	-10	0
428	0.482	-31	-11	0
429	0.484	-31	-11	0
430	0.485	-31	-12	0
431	0.486	-31	-13	0
432	0.487	-31	-14	0
433	0.488	-31	-15	0
434	0.489	-31	-16	0
435	0.49	-31	-17	0
436	0.491	-31	-18	0
437	0.493	-31	-20	0
438	0.494	-31	-21	0
439	0.495	-31	-23	0
440	0.496	-31	-24	0
441	0.497	-31	-26	0
442	0.498	-31	-28	0
443	0.499	-31	-30	0
444	0.5	-31	-32	0
445	0.502	-31	-34	0
446	0.503	-31	-36	0
447	0.504	-31	-40	0
448	0.505	-31	-42	0
449	0.506	-32	-45	0
450	0.507	-32	-47	0
451	0.508	-32	-50	0
452	0.51	-32	-53	0
453	0.511	-32	-56	0
454	0.512	-32	-59	0
455	0.513	-32	-62	0
456	0.514	-32	-66	0
457	0.515	-32	-70	0
458	0.516	-32	-73	0
459	0.517	-32	-77	0
460	0.519	-32	-81	0
461	0.52	-32	-85	0
462	0.521	-32	-89	0
463	0.522	-32	-94	0
464	0.523	-32	-98	0
465	0.524	-32	-103	0
466	0.525	-32	-108	0
467	0.526	-32	-112	0
468	0.528	-32	-117	0
469	0.529	-32	-122	0
470	0.53	-32	-128	0
471	0.531	-32	-133	0
472	0.532	-32	-138	0
473	0.533	-32	-143	0
474	0.534	-32	-149	0
475	0.535	-32	-154	0
476	0.537	-32	-160	0
477	0.538	-32	-166	0
478	0.539	-32	-172	0
479	0.54	-32	-177	0
480	0.541	-32	-183	0
481	0.542	-32	-189	0
482	0.543	-32	-195	0
483	0.544	-32	-201	0
484	0.546	-32	-208	0
485	0.547	-32	-214	0
486	0.548	-32	-220	0
487	0.549	-32	-226	0
488	0.55	-32	-233	0
489	0.551	-33	-240	0
490	0.552	-33	-246	0
491	0.554	-33	-253	0
492	0.555	-33	-259	0
493	0.556	-33	-266	0
494	0.557	-33	-273	0
495	0.558	-34	-280	0
496	0.559	-34	-287	0
497	0.56	-34	-294	0
498	0.561	-35	-301	0
499	0.563	-35	-308	0
500	0.564	-35	-315	0
501	0.565	-36	-322	0
502	0.566	-36	-329	0
503	0.567	-36	-336	0
504	0.568	-37	-344	0
505	0.569	-37	-351	0
506	0.57	-38	-358	0
507	0.572	-38	-366	0
508	0.573	-39	-373	0
509	0.574	-39	-381	0
510	0.575	-39	-388	0
511	0.576	-40	-396	0
512	0.577	-40	-403	0
513	0.578	-40	-411	0
514	0.579	-41	-418	0
515	0.581	-41	-426	0
516	0.582	-42	-433	0
517	0.583	-42	-441	0
518	0.584	-43	-448	0
519	0.585	-43	-456	0
520	0.586	-43	-464	0
521	0.587	-44	-471	0
522	0.588	-44	-479	0
523	0.59	-44	-486	0
524	0.591	-45	-494	0
525	0.592	-45	-501	0
526	0.593	-45	-508	0
527	0.594	-46	-516	0
528	0.595	-46	-523	0
529	0.596	-46	-531	0
530	0.598	-46	-538	0
531	0.599	-47	-545	0
532	0.6	-47	-552	0
533	0.601	-47	-559	0
534	0.602	-47	-566	0
535	0.603	-47	-573	0
536	0.604	-47	-580	0
537	0.605	-47	-587	0
538	0.607	-47	-594	0
539	0.608	-48	-600	0
540	0.609	-48	-607	0
541	0.61	-48	-613	0
542	0.611	-48	-619	0
543	0.612	-48	-625	0
544	0.613	-48	-632	0
545	0.614	-48	-637	0
546	0.616	-48	-643	0
547	0.617	-48	-649	0
548	0.618	-48	-655	0
549	0.619	-48	-661	0
550	0.62	-48	-666	0
551	0.621	-48	-671	0
552	0.622	-48	-677	0
553	0.623	-49	-682	0
554	0.625	-49	-687	0
555	0.626	-49	-692	0
556	0.627	-49	-696	0
557	0.628	-49	-701	0
558	0.629	-49	-705	0
559	0.63	-50	-710	0
560	0.631	-50	-714	0
561	0.633	-50	-718	0
562	0.634	-50	-722	0
563	0.635	-50	-726	0
564	0.636	-51	-729	0
565	0.637	-51	-733	0
566	0.638	-51	-736	0
567	0.639	-51	-740	0
568	0.64	-51	-743	0
569	0.642	-51	-746	0
570	0.643	-52	-749	0
571	0.644	-52	-751	0
572	0.645	-52	-754	0
573	0.646	-52	-756	0
574	0.647	-52	-759	0
575	0.648	-52	-761	0
576	0.649	-53	-763	0
577	0.651	-53	-765	0
578	0.652	-53	-766	0
579	0.653	-53	-768	0
580	0.654	-54	-769	0
581	0.655	-54	-771	0
582	0.656	-54	-772	0
583	0.657	-55	-773	0
584	0.658	-55	-774	0
585	0.66	-55	-775	0
586	0.661	-55	-775	0
587	0.662	-56	-776	0
588	0.663	-56	-776	0
589	0.664	-56	-776	0
590	0.665	-56	-777	0
591	0.666	-56	-777	0
592	0.667	-57	-777	0
593	0.669	-57	-777	0
594	0.67	-57	-777	0
595	0.671	-57	-777	0
596	0.672	-57	-777	0
597	0.673	-57	-776	0
598	0.674	-57	-776	0
599	0.675	-58	-775	0
600	0.677	-58	-774	0
601	0.678	-58	-773	0
602	0.679	-58	-772	0
603	0.68	-58	-771	0
604	0.681	-58	-770	0
605	0.682	-58	-769	0
606	0.683	-58	-767	0
607	0.684	-58	-766	0
608	0.686	-58	-764	0
609	0.687	-58	-763	0
610	0.688	-58	-761	0
611	0.689	-58	-760	0
612	0.69	-58	-758	0
613	0.691	-58	-756	0
614	0.692	-58	-754	0
615	0.693	-58	-752	0
616	0.695	-58	-750	0
617	0.696	-58	-748	0
618	0.697	-58	-746	0
619	0.698	-58	-744	0
620	0.699	-58	-742	0
621	0.7	-58	-740	0
622	0.701	-58	-738	0
623	0.702	-58	-735	0
624	0.704	-58	-733	0
625	0.705	-58	-731	0
626	0.706	-58	-728	0
627	0.707	-58	-725	0
628	0.708	-58	-723	0
629	0.709	-58	-720	0
630	0.71	-58	-717	0
631	0.711	-58	-715	0
632	0.713	-58	-712	0
633	0.714	-58	-709	0
634	0.715	-58	-706	0
635	0.716	-58	-703	0
636	0.717	-58	-700	0
637	0.718	-58	-697	0
638	0.719	-58	-694	0
639	0.721	-58	-690	0
640	0.722	-58	-687	0
641	0.723	-58	-683	0
642	0.724	-58	-680	0
643	0.725	-58	-676	0
644	0.726	-58	-673	0
645	0.727	-58	-669	0
646	0.728	-58	-665	0
647	0.73	-58	-661	0
648	0.731	-58	-657	0
649	0.732	-58	-653	0
650	0.733	-58	-649	0
651	0.734	-58	-645	0
652	0.735	-58	-640	0
653	0.736	-58	-636	0
654	0.737	-58	-631	0
655	0.739	-58	-627	0
656	0.74	-58	-622	0
657	0.741	-58	-617	0
658	0.742	-58	-612	0
659	0.743	-58	-607	0
660	0.744	-58	-602	0
661	0.745	-58	-596	0
662	0.746	-58	-591	0
663	0.748	-58	-586	0
664	0.749	-58	-580	0
665	0.75	-58	-574	0
666	0.751	-58	-568	0
667	0.752	-58	-562	0
668	0.753	-58	-556	0
669	0.754	-58	-550	0
670	0.756	-58	-544	0
671	0.757	-58	-538	0
672	0.758	-58	-531	0
673	0.759	-58	-525	0
674	0.76	-58	-518	0
675	0.761	-58	-511	0
676	0.762	-57	-505	0
677	0.763	-57	-498	0
678	0.765	-57	-491	0
679	0.766	-57	-484	0
680	0.767	-57	-478	0
681	0.768	-57	-471	0
682	0.769	-57	-464	0
683	0.77	-57	-456	0
684	0.771	-57	-449	0
685	0.772	-56	-442	0
686	0.774	-56	-435	0
687	0.775	-56	-428	0
688	0.776	-56	-421	0
689	0.777	-56	-413	0
690	0.778	-56	-406	0
691	0.779	-56	-398	0
692	0.78	-56	-391	0
693	0.781	-56	-384	0
694	0.783	-56	-376	0
695	0.784	-56	-369	0
696	0.785	-55	-361	0
697	0.786	-55	-354	0
698	0.787	-55	-346	0
699	0.788	-55	-338	0
700	0.789	-55	-331	0
701	0.79	-55	-323	0
702	0.792	-55	-315	0
703	0.793	-55	-308	0
704	0.794	-55	-300	0
705	0.795	-55	-292	0
706	0.796	-55	-284	0
707	0.797	-55	-277	0
708	0.798	-55	-269	0
709	0.8	-55	-262	0
710	0.801	-55	-254	0
711	0.802	-55	-246	0
712	0.803	-55	-239	0
713	0.804	-55	-231	0
714	0.805	-55	-224	0
715	0.806	-55	-216	0
716	0.807	-55	-209	0
717	0.809	-55	-201	0
718	0.81	-55	-194	0
719	0.811	-55	-186	0
720	0.812	-55	-179	0
721	0.813	-55	-171	0
722	0.814	-55	-164	0
723	0.815	-55	-157	0
724	0.816	-55	-150	0
725	0.818	-55	-143	0
726	0.819	-55	-136	0
727	0.82	-55	-129	0
728	0.821	-55	-122	0
729	0.822	-55	-115	0
730	0.823	-55	-109	0
731	0.824	-55	-103	0
732	0.825	-55	-96	0
733	0.827	-55	-91	0
734	0.828	-55	-85	0
735	0.829	-55	-79	0
736	0.83	-55	-74	0
737	0.831	-55	-69	0
738	0.832	-55	-64	0
739	0.833	-55	-60	0
740	0.834	-55	-56	0
741	0.836	-55	-52	0
742	0.837	-55	-48	0
743	0.838	-55	-45	0
744	0.839	-55	-42	0
745	0.84	-55	-39	0
746	0.841	-55	-37	0
747	0.842	-55	-35	0
748	0.844	-55	-33	0
749	0.845	-55	-32	0
750	0.846	-55	-31	0
751	0.847	-55	-31	0
752	0.848	-55	-31	0
753	0.849	-55	-31	0
754	0.85	-55	-31	0
755	0.851	-55	-31	0
756	0.853	-55	-33	0
757	0.854	-55	-35	0
758	0.855	-55	-37	0
759	0.856	-55	-40	0
760	0.857	-55	-43	0
761	0.858	-55	-47	0
762	0.859	-55	-52	0
763	0.86	-55	-57	0
764	0.862	-55	-62	0
765	0.863	-55	-68	0
766	0.864	-55	-74	0
767	0.865	-55	-82	0
768	0.866	-55	-90	0
769	0.867	-55	-98	0
770	0.868	-55	-107	0
771	0.869	-55	-117	0
772	0.871	-55	-127	0
773	0.872	-55	-138	0
774	0.873	-55	-149	0
775	0.874	-55	-161	0
776	0.875	-55	-174	0
777	0.876	-55	-188	0
778	0.877	-55	-202	0
779	0.878	-55	-217	0
780	0.88	-55	-232	0
781	0.881	-55	-248	0
782	0.882	-55	-265	0
783	0.883	-55	-283	0
784	0.884	-55	-302	0
785	0.885	-55	-321	0
786	0.886	-55	-341	0
787	0.888	-55	-362	0
788	0.889	-55	-384	0
789	0.89	-55	-407	0
790	0.891	-55	-430	0
791	0.892	-55	-454	0
792	0.893	-55	-480	0
793	0.894	-55	-506	0
794	0.895	-56	-533	0
795	0.897	-56	-561	0
796	0.898	-56	-590	0
797	0.899	-56	-619	0
798	0.9	-56	-650	0
799	0.901	-56	-681	0
800	0.902	-57	-714	0
801	0.903	-57	-747	0
802	0.904	-57	-782	0
803	0.906	-58	-817	0
804	0.907	-58	-853	0
805	0.908	-58	-890	0
806	0.909	-59	-928	0
807	0.91	-59	-967	0
808	0.911	-60	-1007	0
809	0.912	-60	-1048	0
810	0.913	-60	-1090	0
811	0.915	-61	-1132	0
812	0.916	-62	-1176	0
813	0.917	-62	-1221	0
814	0.918	-63	-1267	0
815	0.919	-64	-1314	0
816	0.92	-64	-1361	0
817	0.921	-65	-1410	0
818	0.923	-65	-1460	0
819	0.924	-66	-1510	0
820	0.925	-67	-1561	0
821	0.926	-68	-1614	0
822	0.927	-68	-1667	0
823	0.928	-69	-1720	0
824	0.929	-70	-1775	0
825	0.93	-71	-1830	0
826	0.932	-72	-1887	0
827	0.933	-73	-1945	0
828	0.934	-74	-2002	0
829	0.935	-75	-2060	0
830	0.936	-76	-2120	0
831	0.937	-77	-2179	0
832	0.938	-79	-2239	0
833	0.939	-80	-2300	0
834	0.941	-81	-2361	0
835	0.942	-82	-2424	0
836	0.943	-84	-2485	0
837	0.944	-85	-2548	0
838	0.945	-87	-2612	0
839	0.946	-88	-2676	0
840	0.947	-89	-2740	0
841	0.948	-91	-2804	0
842	0.95	-93	-2870	0
843	0.951	-95	-2935	0
844	0.952	-96	-3000	0
845	0.953	-98	-3065	0
846	0.954	-100	-3132	0
847	0.955	-102	-3198	0
848	0.956	-104	-3263	0
849	0.957	-105	-3329	0
850	0.959	-107	-3395	0
851	0.96	-108	-3460	0
852	0.961	-110	-3525	0
853	0.962	-112	-3590	0
854	0.963	-114	-3653	0
855	0.964	-116	-3718	0
856	0.965	-117	-3780	0
857	0.967	-119	-3844	0
858	0.968	-121	-3905	0
859	0.969	-123	-3966	0
860	0.97	-124	-4026	0
861	0.971	-126	-4085	0
862	0.972	-128	-4145	0
863	0.973	-129	-4201	0
864	0.974	-131	-4257	0
865	0.976	-132	-4313	0
866	0.977	-134	-4367	0
867	0.978	-135	-4421	0
868	0.979	-137	-4472	0
869	0.98	-138	-4523	0
870	0.981	-139	-4573	0
871	0.982	-141	-4621	0
872	0.983	-142	-4669	0
873	0.985	-144	-4714	0
874	0.986	-145	-4759	0
875	0.987	-146	-4801	0
876	0.988	-147	-4842	0
877	0.989	-149	-4883	0
878	0.99	-150	-4921	0
879	0.991	-152	-4958	0
880	0.992	-153	-4993	0
881	0.994	-154	-5027	0
882	0.995	-155	-5060	0
883	0.996	-156	-5089	0
884	0.997	-158	-5119	0
885	0.998	-159	-5147	0
886	0.999	-160	-5172	0
887	1	-161	-5197	0
888	1.002	-162	-5220	0
889	1.003	-163	-5241	0
890	1.004	-164	-5261	0
891	1.005	-165	-5279	0
892	1.006	-166	-5295	0
893	1.007	-167	-5310	0
894	1.008	-168	-5324	0
895	1.009	-169	-5335	0
896	1.011	-169	-5345	0
897	1.012	-170	-5354	0
898	1.013	-171	-5361	0
899	1.014	-171	-5366	0
900	1.015	-172	-5369	0
901	1.016	-172	-5371	0
902	1.017	-173	-5372	0
903	1.018	-173	-5372	0
904	1.02	-174	-5370	0
905	1.021	-174	-5366	0
906	1.022	-174	-5360	0
907	1.023	-174	-5352	0
908	1.024	-174	-5343	0
909	1.025	-174	-5333	0
910	1.026	-174	-5321	0
911	1.027	-174	-5307	0
912	1.029	-174	-5292	0
913	1.03	-174	-5276	0
914	1.031	-174	-5257	0
915	1.032	-174	-5238	0
916	1.033	-174	-5216	0
917	1.034	-174	-5194	0
918	1.035	-174	-5170	0
919	1.036	-174	-5143	0
920	1.038	-173	-5116	0
921	1.039	-173	-5088	0
922	1.04	-172	-5057	0
923	1.041	-172	-5026	0
924	1.042	-171	-4993	0
925	1.043	-171	-4958	0
926	1.044	-170	-4922	0
927	1.046	-170	-4885	0
928	1.047	-169	-4847	0
929	1.048	-168	-4806	0
930	1.049	-167	-4765	0
931	1.05	-167	-4723	0
932	1.051	-166	-4679	0
933	1.052	-165	-4632	0
934	1.053	-164	-4586	0
935	1.055	-163	-4538	0
936	1.056	-163	-4489	0
937	1.057	-162	-4438	0
938	1.058	-161	-4386	0
939	1.059	-160	-4333	0
940	1.06	-159	-4281	0
941	1.061	-158	-4225	0
942	1.062	-157	-4167	0
943	1.064	-156	-4110	0
944	1.065	-154	-4053	0
945	1.066	-154	-3992	0
946	1.067	-152	-3931	0
947	1.068	-151	-3870	0
948	1.069	-149	-3806	0
949	1.07	-148	-3741	0
950	1.071	-147	-3678	0
951	1.073	-145	-3612	0
952	1.074	-144	-3543	0
953	1.075	-142	-3473	0
954	1.076	-141	-3404	0
955	1.077	-139	-3336	0
956	1.078	-137	-3265	0
957	1.079	-135	-3191	0
958	1.081	-134	-3119	0
959	1.082	-132	-3048	0
960	1.083	-130	-2973	0
961	1.084	-128	-2896	0
962	1.085	-126	-2820	0
963	1.086	-124	-2746	0
964	1.087	-122	-2669	0
965	1.088	-120	-2590	0
966	1.09	-118	-2513	0
967	1.091	-116	-2435	0
968	1.092	-114	-2355	0
969	1.093	-112	-2275	0
970	1.094	-110	-2195	0
971	1.095	-108	-2114	0
972	1.096	-106	-2032	0
973	1.097	-104	-1952	0
974	1.099	-102	-1869	0
975	1.1	-100	-1782	0
976	1.101	-98	-1699	0
977	1.102	-96	-1617	0
978	1.103	-94	-1532	0
979	1.104	-91	-1445	0
980	1.105	-90	-1359	0
981	1.106	-87	-1277	0
982	1.108	-85	-1191	0
983	1.109	-83	-1104	0
984	1.11	-81	-1019	0
985	1.111	-79	-935	0
986	1.112	-77	-850	0
987	1.113	-74	-761	0
988	1.114	-72	-674	0
989	1.115	-70	-591	0
990	1.117	-68	-504	0
991	1.118	-66	-417	0
992	1.119	-63	-331	0
993	1.12	-60	-246	0
994	1.121	-58	-158	0
995	1.122	-56	-69	0
996	1.123	-53	16	0
997	1.125	-51	103	0
998	1.126	-49	194	0
999	1.127	-46	276	0
1000	1.128	-43	360	0
1001	1.129	-41	450	0
1002	1.13	-38	535	0
1003	1.131	-36	617	0
1004	1.132	-33	702	0
1005	1.134	-30	785	0
