Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
148	0.166	81	32	0
149	0.168	81	33	0
150	0.169	81	33	0
151	0.17	81	34	0
152	0.171	81	35	0
153	0.172	81	35	0
154	0.173	81	36	0
155	0.174	80	37	0
156	0.176	80	38	0
157	0.177	80	39	0
158	0.178	80	39	0
159	0.179	80	40	0
160	0.18	80	41	0
161	0.181	79	42	0
162	0.182	79	43	0
163	0.183	79	44	0
164	0.185	79	45	0
165	0.186	78	46	0
166	0.187	78	47	0
167	0.188	78	48	0
168	0.189	78	49	0
169	0.19	77	51	0
170	0.191	77	52	0
171	0.192	77	53	0
172	0.194	77	54	0
173	0.195	77	55	0
174	0.196	76	56	0
175	0.197	76	57	0
176	0.198	76	59	0
177	0.199	76	60	0
178	0.2	76	61	0
179	0.201	75	62	0
180	0.203	75	64	0
181	0.204	75	65	0
182	0.205	74	66	0
183	0.206	74	68	0
184	0.207	74	69	0
185	0.208	73	70	0
186	0.209	73	72	0
187	0.21	73	73	0
188	0.212	73	74	0
189	0.213	72	76	0
190	0.214	72	77	0
191	0.215	72	79	0
192	0.216	72	80	0
193	0.217	71	81	0
194	0.218	71	83	0
195	0.22	71	84	0
196	0.221	71	86	0
197	0.222	70	87	0
198	0.223	70	88	0
199	0.224	70	90	0
200	0.225	69	91	0
201	0.226	69	93	0
202	0.227	69	94	0
203	0.229	69	96	0
204	0.23	69	97	0
205	0.231	68	98	0
206	0.232	68	100	0
207	0.233	68	101	0
208	0.234	68	102	0
209	0.235	68	104	0
210	0.236	67	105	0
211	0.238	67	106	0
212	0.239	67	108	0
213	0.24	67	109	0
214	0.241	67	110	0
215	0.242	66	112	0
216	0.243	66	113	0
217	0.244	66	114	0
218	0.245	66	115	0
219	0.247	66	117	0
220	0.248	65	118	0
221	0.249	65	119	0
222	0.25	65	120	0
223	0.251	65	121	0
224	0.252	65	122	0
225	0.253	64	123	0
226	0.255	64	125	0
227	0.256	64	126	0
228	0.257	64	127	0
229	0.258	64	128	0
230	0.259	63	129	0
231	0.26	63	130	0
232	0.261	63	130	0
233	0.262	63	131	0
234	0.264	62	132	0
235	0.265	62	133	0
236	0.266	62	134	0
237	0.267	61	135	0
238	0.268	61	135	0
239	0.269	61	136	0
240	0.27	61	137	0
241	0.271	60	137	0
242	0.273	60	138	0
243	0.274	60	139	0
244	0.275	60	139	0
245	0.276	60	140	0
246	0.277	60	140	0
247	0.278	59	141	0
248	0.279	59	141	0
249	0.28	59	141	0
250	0.282	59	142	0
251	0.283	59	142	0
252	0.284	59	142	0
253	0.285	58	142	0
254	0.286	58	143	0
255	0.287	58	143	0
256	0.288	58	143	0
257	0.289	58	143	0
258	0.291	58	143	0
259	0.292	57	143	0
260	0.293	57	143	0
261	0.294	57	143	0
262	0.295	57	143	0
263	0.296	57	143	0
264	0.297	56	143	0
265	0.299	56	143	0
266	0.3	56	143	0
267	0.301	56	143	0
268	0.302	56	143	0
269	0.303	56	143	0
270	0.304	55	143	0
271	0.305	55	143	0
272	0.306	55	143	0
273	0.308	55	142	0
274	0.309	55	142	0
275	0.31	54	142	0
276	0.311	54	141	0
277	0.312	54	141	0
278	0.313	54	140	0
279	0.314	54	140	0
280	0.315	53	140	0
281	0.317	53	139	0
282	0.318	53	139	0
283	0.319	53	138	0
284	0.32	53	138	0
285	0.321	53	137	0
286	0.322	53	137	0
287	0.323	53	136	0
288	0.324	53	136	0
289	0.326	53	135	0
290	0.327	53	135	0
291	0.328	52	134	0
292	0.329	52	134	0
293	0.33	52	133	0
294	0.331	52	133	0
295	0.332	52	132	0
296	0.333	52	132	0
297	0.335	52	131	0
298	0.336	52	131	0
299	0.337	52	130	0
300	0.338	52	130	0
301	0.339	51	129	0
302	0.34	51	129	0
303	0.341	51	128	0
304	0.343	51	128	0
305	0.344	51	128	0
306	0.345	51	127	0
307	0.346	51	127	0
308	0.347	51	126	0
309	0.348	50	126	0
310	0.349	50	125	0
311	0.35	50	125	0
312	0.352	50	125	0
313	0.353	50	124	0
314	0.354	50	124	0
315	0.355	50	124	0
316	0.356	50	123	0
317	0.357	49	123	0
318	0.358	49	122	0
319	0.359	49	122	0
320	0.361	49	122	0
321	0.362	49	122	0
322	0.363	49	121	0
323	0.364	49	121	0
324	0.365	49	121	0
325	0.366	49	121	0
326	0.367	49	120	0
327	0.368	48	120	0
328	0.37	48	120	0
329	0.371	48	120	0
330	0.372	48	120	0
331	0.373	48	120	0
332	0.374	48	119	0
333	0.375	48	119	0
334	0.376	48	119	0
335	0.377	48	119	0
336	0.379	48	119	0
337	0.38	48	119	0
338	0.381	48	119	0
339	0.382	48	119	0
340	0.383	48	119	0
341	0.384	48	119	0
342	0.385	48	119	0
343	0.387	48	119	0
344	0.388	48	119	0
345	0.389	48	119	0
346	0.39	48	119	0
347	0.391	48	119	0
348	0.392	48	119	0
349	0.393	48	119	0
350	0.394	48	119	0
351	0.396	48	119	0
352	0.397	48	119	0
353	0.398	48	119	0
354	0.399	48	119	0
355	0.4	48	119	0
356	0.401	48	119	0
357	0.402	48	119	0
358	0.403	48	119	0
359	0.405	48	119	0
360	0.406	48	119	0
361	0.407	48	119	0
362	0.408	47	119	0
363	0.409	47	119	0
364	0.41	47	119	0
365	0.411	47	119	0
366	0.412	47	119	0
367	0.414	47	119	0
368	0.415	47	119	0
369	0.416	47	119	0
370	0.417	47	120	0
371	0.418	47	120	0
372	0.419	47	120	0
373	0.42	47	120	0
374	0.421	47	120	0
375	0.423	46	120	0
376	0.424	46	120	0
377	0.425	46	120	0
378	0.426	46	120	0
379	0.427	46	120	0
380	0.428	46	121	0
381	0.429	46	121	0
382	0.431	46	121	0
383	0.432	46	121	0
384	0.433	46	121	0
385	0.434	46	121	0
386	0.435	46	121	0
387	0.436	46	121	0
388	0.437	46	121	0
389	0.438	46	121	0
390	0.44	46	121	0
391	0.441	46	121	0
392	0.442	45	121	0
393	0.443	45	121	0
394	0.444	45	121	0
395	0.445	45	121	0
396	0.446	45	121	0
397	0.447	45	121	0
398	0.449	45	121	0
399	0.45	45	121	0
400	0.451	45	121	0
401	0.452	45	121	0
402	0.453	45	121	0
403	0.454	45	121	0
404	0.455	44	121	0
405	0.456	44	121	0
406	0.458	44	121	0
407	0.459	44	121	0
408	0.46	44	121	0
409	0.461	44	121	0
410	0.462	44	121	0
411	0.463	44	121	0
412	0.464	44	121	0
413	0.465	44	121	0
414	0.467	44	121	0
415	0.468	44	121	0
416	0.469	44	121	0
417	0.47	44	121	0
418	0.471	44	121	0
419	0.472	43	121	0
420	0.473	43	121	0
421	0.475	43	121	0
422	0.476	43	121	0
423	0.477	43	121	0
424	0.478	43	121	0
425	0.479	43	121	0
426	0.48	43	121	0
427	0.481	43	121	0
428	0.482	43	121	0
429	0.484	43	121	0
430	0.485	43	121	0
431	0.486	43	121	0
432	0.487	43	121	0
433	0.488	43	121	0
434	0.489	43	121	0
435	0.49	43	121	0
436	0.491	43	121	0
437	0.493	43	121	0
438	0.494	43	121	0
439	0.495	43	121	0
440	0.496	43	121	0
441	0.497	43	121	0
442	0.498	43	121	0
443	0.499	43	121	0
444	0.5	43	121	0
445	0.502	43	121	0
446	0.503	43	121	0
447	0.504	43	121	0
448	0.505	43	121	0
449	0.506	43	121	0
450	0.507	43	121	0
451	0.508	43	121	0
452	0.51	43	121	0
453	0.511	43	121	0
454	0.512	43	121	0
455	0.513	43	121	0
456	0.514	43	121	0
457	0.515	43	121	0
458	0.516	42	121	0
459	0.517	42	121	0
460	0.519	42	121	0
461	0.52	42	121	0
462	0.521	42	121	0
463	0.522	42	121	0
464	0.523	42	121	0
465	0.524	42	121	0
466	0.525	42	121	0
467	0.526	42	121	0
468	0.528	42	121	0
469	0.529	42	121	0
470	0.53	42	121	0
471	0.531	42	121	0
472	0.532	42	121	0
473	0.533	42	121	0
474	0.534	42	121	0
475	0.535	42	121	0
476	0.537	42	121	0
477	0.538	42	121	0
478	0.539	42	121	0
479	0.54	42	121	0
480	0.541	42	121	0
481	0.542	42	121	0
482	0.543	42	121	0
483	0.544	42	121	0
484	0.546	42	121	0
485	0.547	42	121	0
486	0.548	42	121	0
487	0.549	42	121	0
488	0.55	42	121	0
489	0.551	42	121	0
490	0.552	42	121	0
491	0.554	42	121	0
492	0.555	42	121	0
493	0.556	42	121	0
494	0.557	42	121	0
495	0.558	42	121	0
496	0.559	42	121	0
497	0.56	42	121	0
498	0.561	42	121	0
499	0.563	42	121	0
500	0.564	42	121	0
501	0.565	42	121	0
502	0.566	42	121	0
503	0.567	42	121	0
504	0.568	42	121	0
505	0.569	42	121	0
506	0.57	42	121	0
507	0.572	42	121	0
508	0.573	42	121	0
509	0.574	42	121	0
510	0.575	42	121	0
511	0.576	42	121	0
512	0.577	42	121	0
513	0.578	42	121	0
514	0.579	42	121	0
515	0.581	42	121	0
516	0.582	42	121	0
517	0.583	42	121	0
518	0.584	42	121	0
519	0.585	42	121	0
520	0.586	42	121	0
521	0.587	42	121	0
522	0.588	42	121	0
523	0.59	42	121	0
524	0.591	42	121	0
525	0.592	42	121	0
526	0.593	42	121	0
527	0.594	42	121	0
528	0.595	41	121	0
529	0.596	41	121	0
530	0.598	41	121	0
531	0.599	41	121	0
532	0.6	41	121	0
533	0.601	41	121	0
534	0.602	41	121	0
535	0.603	41	121	0
536	0.604	41	121	0
537	0.605	41	121	0
538	0.607	41	121	0
539	0.608	41	121	0
540	0.609	41	121	0
541	0.61	41	121	0
542	0.611	40	121	0
543	0.612	40	121	0
544	0.613	40	121	0
545	0.614	40	121	0
546	0.616	40	121	0
547	0.617	40	121	0
548	0.618	40	121	0
549	0.619	40	121	0
550	0.62	40	121	0
551	0.621	40	121	0
552	0.622	40	121	0
553	0.623	40	121	0
554	0.625	40	121	0
555	0.626	40	121	0
556	0.627	40	121	0
557	0.628	40	121	0
558	0.629	40	121	0
559	0.63	40	121	0
560	0.631	40	121	0
561	0.632	40	121	0
562	0.634	40	121	0
563	0.635	39	121	0
564	0.636	39	121	0
565	0.637	39	121	0
566	0.638	39	121	0
567	0.639	39	121	0
568	0.64	39	121	0
569	0.642	39	121	0
570	0.643	39	121	0
571	0.644	39	121	0
572	0.645	39	121	0
573	0.646	39	121	0
574	0.647	39	121	0
575	0.648	39	121	0
576	0.649	39	121	0
577	0.651	39	121	0
578	0.652	39	121	0
579	0.653	39	121	0
580	0.654	39	121	0
581	0.655	39	121	0
582	0.656	39	121	0
583	0.657	39	121	0
584	0.658	39	121	0
585	0.66	39	121	0
586	0.661	39	121	0
587	0.662	38	121	0
588	0.663	38	121	0
589	0.664	38	121	0
590	0.665	38	121	0
591	0.666	38	121	0
592	0.667	38	121	0
593	0.669	38	121	0
594	0.67	38	121	0
595	0.671	38	121	0
596	0.672	38	121	0
597	0.673	38	121	0
598	0.674	38	121	0
599	0.675	37	121	0
600	0.676	37	121	0
601	0.678	37	121	0
602	0.679	37	121	0
603	0.68	37	121	0
604	0.681	37	121	0
605	0.682	37	121	0
606	0.683	37	121	0
607	0.684	37	121	0
608	0.686	37	121	0
609	0.687	37	121	0
610	0.688	37	121	0
611	0.689	37	121	0
612	0.69	37	121	0
613	0.691	37	121	0
614	0.692	36	121	0
615	0.693	36	121	0
616	0.695	36	121	0
617	0.696	36	121	0
618	0.697	36	121	0
619	0.698	36	121	0
620	0.699	36	121	0
621	0.7	36	121	0
622	0.701	36	121	0
623	0.702	36	121	0
624	0.704	36	121	0
625	0.705	36	121	0
626	0.706	36	121	0
627	0.707	36	121	0
628	0.708	36	121	0
629	0.709	36	121	0
630	0.71	36	121	0
631	0.711	36	121	0
632	0.713	36	121	0
633	0.714	36	121	0
634	0.715	36	121	0
635	0.716	36	121	0
636	0.717	36	121	0
637	0.718	36	121	0
638	0.719	36	121	0
639	0.72	35	121	0
640	0.722	35	121	0
641	0.723	35	121	0
642	0.724	35	121	0
643	0.725	35	121	0
644	0.726	35	121	0
645	0.727	35	121	0
646	0.728	35	121	0
647	0.73	35	121	0
648	0.731	35	121	0
649	0.732	35	121	0
650	0.733	35	121	0
651	0.734	34	121	0
652	0.735	34	121	0
653	0.736	34	121	0
654	0.737	34	121	0
655	0.739	34	121	0
656	0.74	34	121	0
657	0.741	34	121	0
658	0.742	34	121	0
659	0.743	34	121	0
660	0.744	34	121	0
661	0.745	34	121	0
662	0.746	34	121	0
663	0.748	33	121	0
664	0.749	33	121	0
665	0.75	33	121	0
666	0.751	33	121	0
667	0.752	33	121	0
668	0.753	33	121	0
669	0.754	32	121	0
670	0.755	32	121	0
671	0.757	32	121	0
672	0.758	32	121	0
673	0.759	32	121	0
674	0.76	32	121	0
675	0.761	31	121	0
676	0.762	31	121	0
677	0.763	31	121	0
678	0.765	30	121	0
679	0.766	30	121	0
680	0.767	30	121	0
681	0.768	29	121	0
682	0.769	29	121	0
683	0.77	29	121	0
684	0.771	29	121	0
685	0.772	28	121	0
686	0.774	28	121	0
687	0.775	28	121	0
688	0.776	28	121	0
689	0.777	27	121	0
690	0.778	27	121	0
691	0.779	27	121	0
692	0.78	27	121	0
693	0.781	26	121	0
694	0.783	26	121	0
695	0.784	26	121	0
696	0.785	25	121	0
697	0.786	25	121	0
698	0.787	25	121	0
699	0.788	25	121	0
700	0.789	24	121	0
701	0.79	24	121	0
702	0.792	24	121	0
703	0.793	24	121	0
704	0.794	24	121	0
705	0.795	23	121	0
706	0.796	23	121	0
707	0.797	23	121	0
708	0.798	22	121	0
709	0.799	22	121	0
710	0.801	22	121	0
711	0.802	21	121	0
712	0.803	21	121	0
713	0.804	21	121	0
714	0.805	21	121	0
715	0.806	21	121	0
716	0.807	20	121	0
717	0.809	20	121	0
718	0.81	20	121	0
719	0.811	20	121	0
720	0.812	20	121	0
721	0.813	19	121	0
722	0.814	19	121	0
723	0.815	19	121	0
724	0.816	19	121	0
725	0.818	19	121	0
726	0.819	19	121	0
727	0.82	19	121	0
728	0.821	19	121	0
729	0.822	19	121	0
730	0.823	19	121	0
731	0.824	18	121	0
732	0.825	18	121	0
733	0.827	18	121	0
734	0.828	18	121	0
735	0.829	18	121	0
736	0.83	18	121	0
737	0.831	18	121	0
738	0.832	18	121	0
739	0.833	18	121	0
740	0.834	18	121	0
741	0.836	18	121	0
742	0.837	18	121	0
743	0.838	18	121	0
744	0.839	18	120	0
745	0.84	18	120	0
746	0.841	18	120	0
747	0.842	18	120	0
748	0.843	18	120	0
749	0.845	18	120	0
750	0.846	18	120	0
751	0.847	18	120	0
752	0.848	18	120	0
753	0.849	18	120	0
754	0.85	18	120	0
755	0.851	18	120	0
756	0.853	18	120	0
757	0.854	18	120	0
758	0.855	18	120	0
759	0.856	18	120	0
760	0.857	18	120	0
761	0.858	18	120	0
762	0.859	18	120	0
763	0.86	18	120	0
764	0.862	18	120	0
765	0.863	18	120	0
766	0.864	18	120	0
767	0.865	18	120	0
768	0.866	18	120	0
769	0.867	18	120	0
770	0.868	18	120	0
771	0.869	18	120	0
772	0.871	18	120	0
773	0.872	18	120	0
774	0.873	18	120	0
775	0.874	18	120	0
776	0.875	18	120	0
777	0.876	18	120	0
778	0.877	18	120	0
779	0.878	18	120	0
780	0.88	18	120	0
781	0.881	18	120	0
782	0.882	18	120	0
783	0.883	18	120	0
784	0.884	18	120	0
785	0.885	18	120	0
786	0.886	18	120	0
787	0.887	18	120	0
788	0.889	19	120	0
789	0.89	19	120	0
790	0.891	19	120	0
791	0.892	19	120	0
792	0.893	19	120	0
793	0.894	19	120	0
794	0.895	19	120	0
795	0.897	19	120	0
796	0.898	20	120	0
797	0.899	20	120	0
798	0.9	20	120	0
799	0.901	20	120	0
800	0.902	20	120	0
801	0.903	21	120	0
802	0.904	21	120	0
803	0.906	21	120	0
804	0.907	21	120	0
805	0.908	21	120	0
806	0.909	21	120	0
807	0.91	21	120	0
808	0.911	22	120	0
809	0.912	22	120	0
810	0.913	22	120	0
811	0.915	22	120	0
812	0.916	22	120	0
813	0.917	22	120	0
814	0.918	22	120	0
815	0.919	23	120	0
816	0.92	23	120	0
817	0.921	23	120	0
818	0.922	23	120	0
819	0.924	23	120	0
820	0.925	24	120	0
821	0.926	24	120	0
822	0.927	24	120	0
823	0.928	24	120	0
824	0.929	24	120	0
825	0.93	25	120	0
826	0.931	25	120	0
827	0.933	25	120	0
828	0.934	25	120	0
829	0.935	25	120	0
830	0.936	25	120	0
831	0.937	26	120	0
832	0.938	26	120	0
833	0.939	26	120	0
834	0.941	26	120	0
835	0.942	26	120	0
836	0.943	26	120	0
837	0.944	26	120	0
838	0.945	26	120	0
839	0.946	26	120	0
840	0.947	26	120	0
841	0.948	26	120	0
842	0.95	26	120	0
843	0.951	26	120	0
844	0.952	26	120	0
845	0.953	26	120	0
846	0.954	26	120	0
847	0.955	26	120	0
848	0.956	26	120	0
849	0.957	26	120	0
850	0.959	26	120	0
851	0.96	26	120	0
852	0.961	26	120	0
853	0.962	26	120	0
854	0.963	26	120	0
855	0.964	26	120	0
856	0.965	26	120	0
857	0.966	26	120	0
858	0.968	26	120	0
859	0.969	26	120	0
860	0.97	26	120	0
861	0.971	26	120	0
862	0.972	26	120	0
863	0.973	26	120	0
864	0.974	25	120	0
865	0.975	25	120	0
866	0.977	25	120	0
867	0.978	25	120	0
868	0.979	25	120	0
869	0.98	25	120	0
870	0.981	24	120	0
871	0.982	24	120	0
872	0.983	24	120	0
873	0.985	24	120	0
874	0.986	24	120	0
875	0.987	24	120	0
876	0.988	24	120	0
877	0.989	23	120	0
878	0.99	23	120	0
879	0.991	23	120	0
880	0.992	23	120	0
881	0.994	23	120	0
882	0.995	22	120	0
883	0.996	22	120	0
884	0.997	22	120	0
885	0.998	22	120	0
886	0.999	21	120	0
887	1	21	120	0
888	1.001	21	120	0
889	1.003	21	120	0
890	1.004	21	120	0
891	1.005	21	120	0
892	1.006	20	120	0
893	1.007	20	120	0
894	1.008	20	120	0
895	1.009	20	120	0
896	1.01	20	120	0
897	1.012	20	120	0
898	1.013	19	120	0
899	1.014	19	120	0
900	1.015	19	120	0
901	1.016	19	120	0
902	1.017	19	120	0
903	1.018	18	120	0
904	1.02	18	120	0
905	1.021	18	120	0
906	1.022	18	120	0
907	1.023	18	120	0
908	1.024	17	120	0
909	1.025	17	120	0
910	1.026	17	120	0
911	1.027	17	120	0
912	1.029	17	120	0
913	1.03	16	120	0
914	1.031	16	120	0
915	1.032	16	120	0
916	1.033	16	120	0
917	1.034	16	120	0
918	1.035	16	120	0
919	1.036	16	120	0
920	1.038	15	120	0
921	1.039	15	120	0
922	1.04	15	120	0
923	1.041	15	120	0
924	1.042	15	120	0
925	1.043	15	120	0
926	1.044	14	120	0
927	1.045	14	120	0
928	1.047	14	120	0
929	1.048	14	120	0
930	1.049	14	120	0
931	1.05	14	120	0
932	1.051	13	120	0
933	1.052	13	120	0
934	1.053	13	120	0
935	1.054	13	120	0
936	1.056	13	120	0
937	1.057	13	120	0
938	1.058	13	120	0
939	1.059	13	120	0
940	1.06	12	120	0
941	1.061	12	120	0
942	1.062	12	120	0
943	1.064	12	120	0
944	1.065	12	120	0
945	1.066	12	120	0
946	1.067	12	120	0
947	1.068	12	120	0
948	1.069	12	120	0
949	1.07	11	120	0
950	1.071	11	120	0
951	1.073	11	120	0
952	1.074	11	120	0
953	1.075	11	120	0
954	1.076	11	120	0
955	1.077	11	120	0
956	1.078	11	120	0
957	1.079	11	120	0
958	1.08	11	120	0
959	1.082	11	120	0
960	1.083	10	120	0
961	1.084	10	120	0
962	1.085	10	120	0
963	1.086	10	120	0
964	1.087	10	120	0
965	1.088	10	120	0
966	1.089	10	120	0
967	1.091	10	120	0
968	1.092	10	120	0
969	1.093	10	120	0
970	1.094	10	120	0
971	1.095	10	120	0
972	1.096	10	120	0
973	1.097	10	120	0
974	1.098	10	120	0
975	1.1	10	120	0
976	1.101	10	120	0
977	1.102	10	120	0
978	1.103	10	120	0
979	1.104	10	120	0
980	1.105	10	119	0
981	1.106	10	119	0
982	1.108	10	119	0
983	1.109	10	119	0
984	1.11	10	119	0
985	1.111	10	119	0
986	1.112	10	119	0
987	1.113	10	119	0
988	1.114	10	119	0
989	1.115	10	119	0
990	1.117	10	119	0
991	1.118	10	119	0
992	1.119	10	119	0
993	1.12	10	119	0
994	1.121	10	119	0
995	1.122	10	119	0
996	1.123	10	119	0
997	1.124	10	119	0
998	1.126	10	119	0
999	1.127	10	119	0
1000	1.128	10	119	0
1001	1.129	10	119	0
1002	1.13	10	119	0
1003	1.131	10	119	0
1004	1.132	10	119	0
1005	1.133	10	119	0
1006	1.135	10	119	0
1007	1.136	10	119	0
1008	1.137	10	119	0
1009	1.138	10	119	0
1010	1.139	10	119	0
1011	1.14	10	119	0
1012	1.141	10	119	0
1013	1.142	10	119	0
1014	1.144	10	119	0
1015	1.145	10	119	0
1016	1.146	10	119	0
1017	1.147	10	119	0
1018	1.148	10	119	0
1019	1.149	10	119	0
1020	1.15	10	119	0
1021	1.152	10	119	0
1022	1.153	10	119	0
1023	1.154	10	119	0
1024	1.155	10	119	0
1025	1.156	10	119	0
1026	1.157	10	119	0
1027	1.158	10	119	0
1028	1.159	10	119	0
1029	1.161	10	119	0
1030	1.162	10	119	0
1031	1.163	10	119	0
1032	1.164	10	119	0
1033	1.165	10	119	0
1034	1.166	10	119	0
1035	1.167	10	119	0
1036	1.168	10	119	0
1037	1.17	10	119	0
1038	1.171	10	119	0
1039	1.172	10	119	0
1040	1.173	10	119	0
1041	1.174	10	119	0
1042	1.175	10	119	0
1043	1.176	10	119	0
1044	1.177	10	119	0
1045	1.179	10	119	0
1046	1.18	10	119	0
1047	1.181	10	119	0
1048	1.182	10	119	0
1049	1.183	10	119	0
1050	1.184	10	119	0
1051	1.185	10	119	0
1052	1.186	10	119	0
1053	1.188	10	119	0
1054	1.189	10	119	0
1055	1.19	10	119	0
1056	1.191	10	119	0
1057	1.192	10	119	0
1058	1.193	10	119	0
1059	1.194	10	119	0
1060	1.196	10	119	0
1061	1.197	10	119	0
1062	1.198	10	119	0
1063	1.199	10	119	0
1064	1.2	10	119	0
1065	1.201	10	119	0
1066	1.202	10	119	0
1067	1.203	10	119	0
1068	1.205	10	119	0
1069	1.206	10	119	0
1070	1.207	10	119	0
1071	1.208	10	119	0
1072	1.209	10	119	0
1073	1.21	10	119	0
1074	1.211	10	119	0
1075	1.212	10	119	0
1076	1.214	10	119	0
1077	1.215	10	119	0
1078	1.216	10	119	0
1079	1.217	10	119	0
1080	1.218	10	119	0
1081	1.219	10	119	0
1082	1.22	10	119	0
1083	1.221	10	119	0
1084	1.223	10	119	0
1085	1.224	10	119	0
1086	1.225	10	119	0
1087	1.226	10	119	0
1088	1.227	10	119	0
1089	1.228	10	119	0
1090	1.229	10	119	0
1091	1.23	10	119	0
1092	1.232	10	119	0
1093	1.233	10	119	0
1094	1.234	10	119	0
1095	1.235	10	119	0
1096	1.236	10	119	0
1097	1.237	10	119	0
1098	1.238	10	119	0
1099	1.24	10	119	0
1100	1.241	10	119	0
1101	1.242	10	119	0
1102	1.243	10	119	0
1103	1.244	10	119	0
1104	1.245	10	119	0
1105	1.246	10	119	0
1106	1.247	10	119	0
1107	1.249	10	119	0
1108	1.25	10	119	0
1109	1.251	10	119	0
1110	1.252	10	119	0
1111	1.253	10	119	0
1112	1.254	10	119	0
1113	1.255	10	119	0
1114	1.256	10	119	0
1115	1.258	10	119	0
1116	1.259	10	119	0
1117	1.26	10	119	0
1118	1.261	10	119	0
1119	1.262	10	119	0
1120	1.263	10	119	0
1121	1.264	10	119	0
1122	1.265	10	119	0
1123	1.267	10	119	0
1124	1.268	10	119	0
1125	1.269	10	119	0
1126	1.27	10	119	0
1127	1.271	10	119	0
1128	1.272	10	119	0
1129	1.273	10	119	0
1130	1.275	10	119	0
1131	1.276	10	119	0
1132	1.277	10	119	0
1133	1.278	10	119	0
1134	1.279	10	119	0
1135	1.28	10	119	0
1136	1.281	10	119	0
1137	1.282	10	119	0
1138	1.284	10	119	0
1139	1.285	10	119	0
1140	1.286	10	119	0
1141	1.287	10	119	0
1142	1.288	10	119	0
1143	1.289	10	119	0
1144	1.29	10	119	0
1145	1.291	10	119	0
1146	1.293	10	119	0
1147	1.294	10	119	0
1148	1.295	10	120	0
